species,diameter (um) [median],diameter (um) [95 CI lower],diameter (um) [95 CI upper],POC (pg poc) [median],POC (pg poc) [95 CI lower],POC (pg poc) [95 CI upper],PIC (pg pic) [median],PIC (pg pic) [95 CI lower],PIC (pg pic) [95 CI upper],PIC:POC (pg pic: pg poc) [median],PIC:POC (pg pic: pg poc) [95 CI lower],PIC:POC (pg pic: pg poc) [95 CI upper]
Acanthoica acanthifera HET,5.28,5.24,5.33,15.5,15.1,15.9,1.92,1.89,1.95,0.123,0.12,0.127
Acanthoica acanthos HET,7.05,7.02,7.09,37.7,37.2,38.3,9.71,9.59,9.85,0.258,0.253,0.262
Acanthoica quattrospina HET,5.31,5.28,5.33,13.3,13.1,13.5,4.97,4.89,5.05,0.374,0.367,0.38
Acanthoica quattrospina HOL,12.1,12.1,12.2,196.0,193.0,199.0,43.0,42.4,43.7,0.219,0.215,0.223
Algirosphaera cucullata HET,4.71,4.69,4.73,9.31,9.18,9.44,3.09,3.05,3.13,0.332,0.327,0.337
Algirosphaera robusta HET,5.58,5.55,5.62,14.0,13.8,14.2,16.8,16.8,16.9,1.2,1.18,1.22
Alisphaera capulata HET,5.45,5.41,5.48,20.0,19.6,20.4,2.06,2.03,2.09,0.103,0.1,0.106
Alisphaera extenta HET,7.17,7.14,7.21,40.7,40.1,41.3,10.1,9.94,10.2,0.247,0.244,0.252
Alisphaera gaudii HET,6.87,6.84,6.9,34.4,34.0,34.9,8.49,8.38,8.61,0.247,0.242,0.252
Alisphaera gaudii POL,6.38,6.35,6.41,20.8,20.5,21.1,4.99,4.9,5.09,0.24,0.235,0.246
Alisphaera pinnigera HET,9.82,9.78,9.86,108.0,106.0,109.0,24.1,23.8,24.4,0.225,0.22,0.228
Alisphaera unicornis HET,10.6,10.5,10.6,130.0,128.0,131.0,30.9,30.4,31.3,0.239,0.234,0.243
Alisphaera unicornis POL,14.2,14.1,14.3,304.0,300.0,308.0,70.7,69.7,71.6,0.232,0.228,0.237
Braarudosphaera bigelowii NANO,9.73,9.7,9.75,87.1,86.5,87.8,23.7,23.5,23.8,0.271,0.269,0.274
Calcidiscus leptoporus HET,11.5,11.5,11.5,144.0,143.0,145.0,249.0,247.0,252.0,1.73,1.71,1.75
Calcidiscus leptoporus HOL,11.8,11.8,11.9,175.0,172.0,177.0,42.4,41.8,43.0,0.243,0.238,0.246
Calciopappus caudatus HET,3.58,3.56,3.59,5.7,5.63,5.78,1.42,1.41,1.44,0.25,0.246,0.254
Calciopappus rigidus HET,5.08,5.06,5.11,14.2,14.0,14.4,3.66,3.62,3.71,0.258,0.253,0.262
Calciosolenia brasiliensis HET,9.67,9.63,9.72,81.1,79.9,82.2,24.3,24.0,24.6,0.299,0.294,0.305
Calciosolenia murrayi HET,6.65,6.61,6.69,18.9,18.6,19.3,2.92,2.85,2.99,0.154,0.15,0.158
Calicasphaera blokii HOL,4.05,4.04,4.07,7.28,7.19,7.37,-1.23,-1.25,-1.21,-0.169,-0.171,-0.166
Calicasphaera concava HOL,3.41,3.39,3.42,4.34,4.28,4.4,-0.566,-0.58,-0.553,-0.131,-0.134,-0.127
Calicasphaera diconstricta HOL,7.06,7.03,7.09,34.1,33.6,34.5,7.62,7.5,7.73,0.223,0.219,0.227
Calyptrolithina divergens HOL,5.13,5.11,5.16,11.8,11.6,12.0,0.475,0.429,0.522,0.04,0.0358,0.044
Calyptrolithina multipora HOL,12.1,12.0,12.1,162.0,160.0,163.0,53.3,53.1,53.4,0.329,0.326,0.332
Calyptrosphaera heimdaliae HOL,6.53,6.5,6.56,32.6,32.2,33.1,4.04,3.95,4.15,0.124,0.121,0.127
Calyptrosphaera sphaeroidea HOL,7.1,7.07,7.14,30.0,29.6,30.5,5.68,5.56,5.81,0.189,0.185,0.194
Ceratolithus cristatus CER,5.42,5.39,5.44,14.6,14.4,14.8,4.28,4.22,4.33,0.294,0.289,0.299
Ceratolithus cristatus HET,11.9,11.9,12.0,214.0,211.0,217.0,42.0,41.5,42.5,0.196,0.192,0.2
Coccolithus pelagicus HET,12.6,12.6,12.7,138.0,136.0,140.0,419.0,411.0,428.0,3.03,2.96,3.11
Coccolithus pelagicus HOL,11.7,11.7,11.8,153.0,151.0,156.0,40.8,40.2,41.4,0.267,0.261,0.271
Corisphaera gracilis HOL,5.77,5.74,5.8,19.6,19.3,19.9,1.6,1.59,1.6,0.0816,0.0805,0.0826
Corisphaera tyrrheniensis HOL,5.45,5.43,5.48,13.5,13.2,13.7,1.86,1.82,1.91,0.138,0.135,0.142
Cyrtosphaera aculeata HET,7.3,7.26,7.33,39.7,39.2,40.3,9.89,9.76,10.0,0.249,0.244,0.253
Discosphaera tubifera HET,6.3,6.26,6.35,26.2,25.7,26.8,23.4,22.8,24.1,0.893,0.863,0.921
Emiliania huxleyi HET,4.58,4.56,4.59,10.4,10.3,10.5,4.66,4.51,4.81,0.448,0.431,0.466
Florisphaera profunda NANO,4.49,4.47,4.5,6.89,6.84,6.94,37.4,37.3,37.6,5.43,5.38,5.47
Formonsella pyramidosa HET,2.69,2.68,2.71,1.83,1.8,1.86,0.816,0.809,0.823,0.445,0.439,0.452
Gephyrocapsa ericsonii HET,2.31,2.3,2.32,1.21,1.19,1.23,1.22,1.19,1.24,1.01,0.98,1.03
Gephyrocapsa muellerae HET,3.9,3.89,3.91,4.68,4.66,4.7,8.55,8.46,8.64,1.82,1.8,1.84
Gephyrocapsa oceanica HET,5.67,5.65,5.69,15.3,15.3,15.4,5.13,5.08,5.18,0.335,0.331,0.337
Gephyrocapsa ornata HET,2.7,2.69,2.71,1.83,1.81,1.85,4.61,4.56,4.66,2.52,2.48,2.56
Gephyrocapsa parvula HET,2.59,2.58,2.6,2.05,2.04,2.06,1.09,1.08,1.11,0.534,0.526,0.541
Gladiolithus flabellatus HET,5.51,5.48,5.55,16.3,16.0,16.6,4.33,4.26,4.41,0.265,0.259,0.273
Gliscolithus amitakareniae HOL,7.87,7.83,7.9,54.8,54.1,55.6,9.92,9.76,10.1,0.181,0.176,0.184
Hayaster perplexus HET,23.3,23.2,23.4,1190.0,1170.0,1200.0,330.0,326.0,335.0,0.278,0.274,0.285
Helicosphaera HOL catilliferus type,10.1,10.0,10.1,79.1,78.3,79.9,22.8,22.6,23.1,0.288,0.284,0.293
Helicosphaera HOL confusus type,9.72,9.67,9.76,99.0,97.6,100.0,22.4,22.1,22.7,0.227,0.222,0.231
Helicosphaera HOL ponticuliferus type,9.02,8.98,9.07,74.7,73.6,75.8,16.4,16.1,16.7,0.219,0.215,0.223
Helicosphaera carteri HET,11.3,11.2,11.3,119.0,117.0,120.0,194.0,193.0,195.0,1.63,1.62,1.65
Helicosphaera hyalina HET,10.2,10.2,10.3,119.0,118.0,121.0,101.0,99.1,103.0,0.849,0.827,0.871
Helicosphaera pavimentum HET,9.34,9.3,9.38,91.2,90.0,92.4,67.9,66.2,69.5,0.745,0.724,0.766
Helicosphaera pavimentum HOL,9.32,9.27,9.36,92.5,91.2,93.7,17.8,17.5,18.1,0.192,0.189,0.196
Helicosphaera wallichii HET,8.54,8.49,8.6,69.6,68.2,71.0,211.0,208.0,213.0,3.02,2.95,3.09
Helladosphaera cornifera HOL,5.5,5.46,5.54,19.0,18.6,19.4,2.7,2.65,2.73,0.142,0.139,0.146
Helladosphaera pienaarii HOL,10.5,10.4,10.5,117.0,115.0,120.0,26.9,26.3,27.5,0.229,0.223,0.234
Holococcolithophora dentata HOL,14.5,14.4,14.6,337.0,332.0,342.0,80.8,79.6,81.9,0.24,0.235,0.244
Homozygosphaera spinosa HOL,3.6,3.57,3.63,5.77,5.62,5.94,3.24,3.12,3.37,0.563,0.538,0.588
Homozygosphaera triarcha HOL,5.47,5.45,5.5,13.6,13.4,13.8,3.2,3.14,3.27,0.235,0.23,0.241
Michaelsarsia adriaticus HET,11.3,11.2,11.3,142.0,140.0,144.0,39.3,38.9,39.8,0.278,0.274,0.282
Michaelsarsia elegans HET,10.2,10.1,10.3,92.7,90.7,94.8,17.8,17.8,17.9,0.192,0.188,0.197
Oolithotus antillarum HET,5.86,5.83,5.89,19.2,18.9,19.5,26.6,26.0,27.0,1.38,1.35,1.41
Oolithotus fragilis HET,11.9,11.9,12.0,165.0,163.0,166.0,147.0,146.0,147.0,0.889,0.879,0.9
Ophiaster formosus HET,4.66,4.63,4.68,10.6,10.5,10.8,2.94,2.91,2.98,0.277,0.272,0.282
Ophiaster hydroideus HET,4.44,4.42,4.46,9.79,9.65,9.93,2.62,2.58,2.65,0.267,0.263,0.272
Palusphaera vandelii HET,10.0,9.96,10.1,109.0,108.0,111.0,24.2,23.9,24.6,0.222,0.218,0.225
Pappomonas sp. type 3 HET,9.32,9.28,9.36,84.0,82.9,85.0,20.4,20.2,20.7,0.244,0.239,0.248
Pappomonas sp. type 5 HET,4.55,4.53,4.57,10.2,10.1,10.4,2.73,2.7,2.76,0.268,0.262,0.272
Papposphaera lepida HET,5.76,5.73,5.79,16.9,16.6,17.1,5.75,5.67,5.83,0.341,0.335,0.348
Picarola margalefii HET,4.18,4.16,4.2,6.13,6.05,6.21,2.34,2.31,2.37,0.383,0.377,0.388
Pontosphaera syracusana HET,17.6,17.5,17.7,423.0,417.0,429.0,141.0,139.0,143.0,0.333,0.327,0.34
Poritectolithus maximus HOL,9.52,9.47,9.56,73.8,72.8,74.9,21.0,20.7,21.3,0.284,0.279,0.29
Rhabdosphaera clavigera HET,6.3,6.27,6.32,26.3,26.0,26.6,21.0,20.7,21.4,0.799,0.782,0.811
Rhabdosphaera xiphos HET,8.39,8.36,8.43,52.7,52.1,53.4,15.2,15.0,15.4,0.288,0.283,0.294
Scyphosphaera apsteinii HET,18.7,18.6,18.7,574.0,570.0,578.0,159.0,158.0,160.0,0.277,0.274,0.28
Sphaerocalyptra adenensis HOL,5.11,5.08,5.13,14.3,14.1,14.5,2.06,2.01,2.11,0.144,0.141,0.148
Sphaerocalyptra quadridentata HOL,1.98,1.97,1.99,0.652,0.643,0.661,-1.41,-1.42,-1.41,-2.17,-2.19,-2.14
Sphaerocalyptra sp. 1 HOL,6.4,6.37,6.43,27.7,27.4,28.1,5.69,5.59,5.78,0.205,0.201,0.21
Syracolithus sp. type A HOL,6.04,6.01,6.07,20.0,19.7,20.3,2.63,2.54,2.71,0.131,0.126,0.135
Syracosphaera ampliora HET,8.44,8.4,8.48,62.2,61.4,63.0,15.9,15.7,16.1,0.256,0.251,0.261
Syracosphaera anthos HET,8.04,8.0,8.07,56.2,55.4,56.9,5.15,5.08,5.23,0.0918,0.0901,0.0935
Syracosphaera anthos HOL,9.69,9.64,9.75,84.0,82.6,85.5,11.3,11.1,11.5,0.134,0.132,0.137
Syracosphaera arethusae HET,9.18,9.14,9.22,62.5,61.6,63.3,19.4,19.2,19.7,0.311,0.305,0.316
Syracosphaera arethusae HOL,8.63,8.6,8.67,81.7,80.7,82.9,15.1,14.9,15.3,0.185,0.181,0.188
Syracosphaera aurisinae HET,11.2,11.1,11.2,123.0,121.0,125.0,37.3,36.8,37.8,0.303,0.297,0.309
Syracosphaera aurisinae HOL,6.56,6.52,6.59,29.7,29.2,30.1,9.45,9.37,9.53,0.319,0.314,0.324
Syracosphaera bannockii HET,8.78,8.73,8.82,68.9,67.8,70.1,3.49,3.38,3.59,0.0506,0.0489,0.0521
Syracosphaera bannockii HOL,5.12,5.09,5.15,13.5,13.2,13.7,1.65,1.62,1.67,0.122,0.12,0.125
Syracosphaera borealis HET,6.62,6.59,6.66,24.6,24.2,24.9,7.7,7.59,7.81,0.314,0.307,0.319
Syracosphaera corolla HET,9.49,9.44,9.53,87.1,85.9,88.2,22.2,21.9,22.5,0.255,0.25,0.261
Syracosphaera dilatata HET,7.28,7.24,7.31,30.4,30.0,30.8,9.92,9.79,10.1,0.325,0.32,0.333
Syracosphaera epigrosa HET,10.4,10.3,10.4,107.0,105.0,108.0,27.7,27.3,28.1,0.26,0.256,0.264
Syracosphaera exigua HET,9.13,9.09,9.17,58.0,57.2,58.8,19.5,19.2,19.8,0.336,0.329,0.342
Syracosphaera gaarderae HET,8.59,8.55,8.63,51.9,51.2,52.6,16.0,15.7,16.2,0.307,0.303,0.314
Syracosphaera gaarderae HOL,7.76,7.73,7.8,44.0,43.4,44.6,9.76,9.59,9.93,0.222,0.217,0.227
Syracosphaera halldalii HET,9.7,9.61,9.79,75.2,73.1,77.1,3.67,3.51,3.84,0.049,0.0464,0.0518
Syracosphaera hastata HET,5.34,5.31,5.37,14.4,14.2,14.6,1.2,1.19,1.22,0.0838,0.0821,0.0852
Syracosphaera histrica HET,11.6,11.5,11.7,165.0,161.0,170.0,10.9,10.8,11.1,0.0659,0.0636,0.0677
Syracosphaera histrica HOL,10.1,10.0,10.2,81.5,79.3,83.6,4.02,3.96,4.07,0.0495,0.0479,0.0505
Syracosphaera isselii HOL,6.64,6.61,6.67,24.4,24.0,24.7,4.47,4.36,4.58,0.183,0.179,0.188
Syracosphaera lafourcadii HOL,3.32,3.3,3.34,3.31,3.26,3.36,-2.16,-2.17,-2.14,-0.651,-0.66,-0.642
Syracosphaera magnaghii HOL,5.45,5.43,5.48,14.7,14.5,14.9,1.19,1.13,1.25,0.0809,0.0776,0.0849
Syracosphaera marginiporata HET,5.92,5.9,5.94,18.1,17.9,18.2,5.87,5.81,5.92,0.325,0.32,0.329
Syracosphaera mediterranea HET,10.8,10.8,10.8,123.0,121.0,125.0,35.5,35.0,36.1,0.289,0.283,0.297
Syracosphaera mediterranea HOL gracillima type,10.8,10.8,10.8,117.0,115.0,118.0,29.5,29.1,29.9,0.253,0.249,0.258
Syracosphaera mediterranea HOL hellenica type,13.3,13.2,13.4,216.0,213.0,219.0,57.5,56.7,58.4,0.267,0.261,0.272
Syracosphaera mediterranea HOL marisrubri type,10.8,10.8,10.9,109.0,107.0,110.0,30.1,29.7,30.5,0.277,0.272,0.283
Syracosphaera mediterranea HOL wettsteinii type,9.82,9.76,9.88,107.0,105.0,109.0,5.47,5.39,5.54,0.0513,0.0501,0.0524
Syracosphaera molischii HET,6.22,6.18,6.25,27.9,27.4,28.4,2.55,2.51,2.59,0.0916,0.0894,0.0934
Syracosphaera molischii HOL,4.88,4.86,4.91,12.1,11.9,12.3,-0.119,-0.158,-0.0787,-0.00974,-0.0126,-0.00699
Syracosphaera nana HOL,7.06,7.03,7.09,40.3,39.8,40.8,5.78,5.66,5.9,0.143,0.14,0.146
Syracosphaera neapolitana HET,6.15,6.12,6.18,25.4,25.0,25.7,5.94,5.87,6.02,0.234,0.23,0.238
Syracosphaera nodosa HET,6.54,6.49,6.59,23.0,22.4,23.5,4.05,3.94,4.16,0.176,0.171,0.182
Syracosphaera noroitica HET,9.19,9.11,9.27,68.1,66.4,69.9,0.996,0.981,1.01,0.0146,0.0142,0.015
Syracosphaera orbiculus HET,6.48,6.43,6.52,30.8,30.2,31.4,0.491,0.483,0.498,0.0159,0.0155,0.0163
Syracosphaera ossa HET,5.31,5.28,5.34,13.8,13.6,14.1,3.58,3.54,3.62,0.258,0.253,0.264
Syracosphaera periperforata HOL,5.38,5.35,5.4,13.2,13.1,13.4,2.73,2.67,2.78,0.206,0.201,0.21
Syracosphaera prolongata HET,10.5,10.4,10.7,110.0,105.0,115.0,4.5,4.36,4.66,0.041,0.0389,0.0432
Syracosphaera protrudens HET,9.48,9.44,9.53,71.4,70.5,72.5,23.4,23.1,23.8,0.328,0.32,0.334
Syracosphaera pulchra HET,10.3,10.2,10.3,40.9,40.8,41.0,60.7,59.6,61.9,1.48,1.45,1.52
Syracosphaera pulchra HOL galea type,10.3,10.3,10.3,91.5,90.5,92.5,24.8,24.5,25.1,0.272,0.267,0.276
Syracosphaera pulchra HOL oblonga type,14.0,14.0,14.1,247.0,245.0,250.0,12.2,12.0,12.4,0.0494,0.0486,0.0502
Syracosphaera pulchra HOL pirus type,10.9,10.8,11.0,119.0,116.0,122.0,27.5,27.1,27.9,0.232,0.225,0.237
Syracosphaera reniformis HET,3.91,3.89,3.94,5.05,4.95,5.15,0.999,0.981,1.02,0.198,0.192,0.204
Syracosphaera rotula HET,5.46,5.44,5.48,14.8,14.7,15.0,4.45,4.4,4.49,0.299,0.296,0.304
Syracosphaera squamosa HET,3.82,3.8,3.84,4.87,4.8,4.94,1.76,1.74,1.78,0.362,0.354,0.369
Syracosphaera strigilis HET,5.63,5.6,5.65,17.1,16.8,17.3,5.01,4.95,5.07,0.293,0.288,0.298
Syracosphaera strigilis HOL,4.69,4.66,4.72,9.09,8.92,9.26,2.08,2.05,2.11,0.23,0.225,0.235
Syracosphaera tumularis HET,16.0,16.0,16.1,379.0,376.0,382.0,107.0,106.0,108.0,0.282,0.279,0.284
Turrilithus latericioides HET,8.11,8.07,8.15,52.5,51.8,53.3,14.2,14.0,14.3,0.27,0.265,0.274
Umbellosphaera irregularis HET,6.24,6.21,6.27,23.2,22.9,23.5,11.9,11.6,12.2,0.515,0.498,0.531
Umbellosphaera tenuis HET,6.47,6.44,6.5,29.6,29.2,30.0,7.23,7.12,7.33,0.244,0.239,0.25
Umbilicosphaera anulus HET,16.3,16.2,16.4,363.0,358.0,368.0,107.0,105.0,109.0,0.296,0.288,0.3
Umbilicosphaera foliosa HET,8.13,8.09,8.16,71.9,71.1,72.7,13.9,13.8,14.1,0.194,0.19,0.197
Umbilicosphaera hulburtiana HET,7.2,7.17,7.23,41.0,40.6,41.5,38.5,38.1,39.0,0.94,0.927,0.957
Umbilicosphaera sibogae HET,19.9,19.9,20.0,806.0,796.0,817.0,173.0,170.0,176.0,0.215,0.21,0.219
Wigwamma antarctica HET,5.07,5.04,5.09,13.8,13.6,14.0,3.52,3.47,3.56,0.254,0.249,0.259
Zygosphaera amoena HOL,4.76,4.74,4.77,10.7,10.6,10.8,1.15,1.12,1.17,0.107,0.104,0.11
Zygosphaera marsilii HOL,7.0,6.97,7.04,37.9,37.4,38.4,5.77,5.65,5.9,0.152,0.148,0.156
