Latitude,Longitude,Depth,Day,Month,Year,Reference,Method,Acanthoica quattrospina,Algirosphaera robusta,Braarudosphaera bigelowii,Calcidiscus leptoporus,Calciosolenia brasiliensis,Calciosolenia murrayi,Calciopappus rigidus ,Ceratolithus cristatus,Discosphaera tubifera,Helicosphaera carteri,Helicosphaera sp.1suave,Michaelsarsia adriaticus (Halolappus),Michaelsarsia elegans,Oolithotus spp.,Ophiaster hydroideus,Palusphaera spp.,Papposphaera sp.,Poricalyptra aurisinae,Pontosphaera syracusana,Reticulofenestra sessilis(sobre Thalassiosira),Rhabdosphaera clavigera,Scisphosphaera apsteinii,Syracosphaera pulchra HET,S. pulchra HOL,Syracosphaera pirus,Syracosphaera prolongata,Syracosphaera sp.(petita rodona),Syracosphaera spp.,Umbellosphaera irregularis,Umbilicosphaera anulus ,Umbilicosphaera sibogae,Coco sp1(med-large oval coccolths) Simil Coronosphaera,Coco sp2 (mediana cocos transparentes),Coco sp4 (dark 11-15um),Coco sp5 (reticulate16um),Coco sp6 (dark bipolar 14um),Coco sp8 (possible Gladiolithus),Coco sp9 (oval coccoliths 36um),Coco sp10 (25um SF),Coco sp11 (12-18um SF) simil Hayaster,Coco sp12 (bipolar HOL SF),Coco sp13 (elongated 19x6um SF),Coco sp15 (13x8um bipolar SF),Coco sp16 SF pointed,Coco sp17 SF tail (oval coccoliths),Coco sp18 SF triang,Coco sp19 SF Clear central area,Unidentified coccolithophores large,Unidentified coccolithophores small <10um
-27.5869,63.1486,45,25,2,2011,Estrada2016,LM,10,0.0,,370.0,10,0,0,0.0,260,10,,0.0,0,0.0,0,0,0.0,,0.0,0.0,30,0,60,10,0,0,0,0,685,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,180,2603
-27.5869,63.1486,110,25,2,2011,Estrada2016,LM,10,180.0,,30.0,330,30,20,10.0,20,0,,40.0,20,30.0,580,0,0.0,,0.0,0.0,80,0,40,10,0,20,10,0,10,50,10,10,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,270,10823
-28.0765,66.2959,3,26,2,2011,Estrada2016,LM,10,0.0,,250.0,0,0,0,0.0,350,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,120,30,0,0,0,0,10,0,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,170,2192
-28.0765,66.2959,40,26,2,2011,Estrada2016,LM,10,10.0,,450.0,10,0,20,0.0,110,20,,0.0,0,0.0,20,10,0.0,,0.0,0.0,10,0,80,40,0,10,0,0,548,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,290,2877
-28.0765,66.2959,110,26,2,2011,Estrada2016,LM,0,100.0,,60.0,30,0,30,50.0,10,0,,30.0,10,0.0,480,0,0.0,,0.0,0.0,30,0,0,10,0,70,0,0,0,200,20,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,180,16440
-29.2121,69.24,3,27,2,2011,Estrada2016,LM,0,0.0,,590.0,0,0,0,0.0,220,10,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,30,40,0,0,0,0,274,10,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,170,1370
-29.2121,69.24,50,27,2,2011,Estrada2016,LM,0,0.0,,90.0,0,0,10,0.0,70,10,,0.0,0,0.0,0,0,0.0,,0.0,0.0,20,0,50,10,0,0,0,0,137,10,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120,3014
-29.2121,69.24,129,27,2,2011,Estrada2016,LM,0,30.0,,0.0,70,0,40,0.0,0,0,,0.0,0,0.0,280,0,0.0,,0.0,0.0,10,0,0,20,0,0,0,0,0,30,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80,2877
-29.3363,72.2665,3,28,2,2011,Estrada2016,LM,10,0.0,,240.0,0,0,0,0.0,80,0,,0.0,0,0.0,10,0,0.0,,0.0,0.0,0,0,20,50,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150,2329
-29.3363,72.2665,47,28,2,2011,Estrada2016,LM,0,0.0,,30.0,0,0,0,30.0,50,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,10,10,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,180,3288
-29.3363,72.2665,131,28,2,2011,Estrada2016,LM,0,40.0,,50.0,0,0,10,80.0,0,20,,0.0,0,10.0,60,0,0.0,,0.0,0.0,10,10,0,0,0,0,0,0,10,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110,2603
-29.5426,76.056,3,3,1,2011,Estrada2016,LM,0,0.0,,350.0,0,0,0,0.0,190,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,30,60,0,0,0,0,10,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,160,2877
-29.5426,76.056,35,3,1,2011,Estrada2016,LM,0,0.0,,40.0,0,0,0,0.0,20,10,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,40,50,0,0,0,0,0,0,0,10,0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,210,2740
-29.5426,76.056,141,3,1,2011,Estrada2016,LM,0,20.0,,50.0,10,0,40,70.0,0,0,,0.0,0,0.0,20,0,0.0,,0.0,10.0,20,10,30,0,0,10,0,0,0,20,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,230,3973
-29.4965,79.3666,3,3,2,2011,Estrada2016,LM,0,0.0,,0.0,0,0,0,20.0,380,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60,411
-29.4965,79.3666,43,3,2,2011,Estrada2016,LM,0,0.0,,0.0,0,0,0,0.0,110,20,,0.0,0,0.0,10,10,0.0,,0.0,0.0,0,0,40,20,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120,1233
-29.4965,79.3666,128,3,2,2011,Estrada2016,LM,0,0.0,,10.0,0,0,10,20.0,10,10,,0.0,0,0.0,20,0,0.0,,0.0,10.0,0,0,40,20,0,0,20,0,0,10,0,20,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50,1644
-29.4863,82.374,3,3,3,2011,Estrada2016,LM,0,0.0,,0.0,0,0,0,20.0,510,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,0,0,30,30,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150,1233
-29.4863,82.374,58,3,3,2011,Estrada2016,LM,0,0.0,,0.0,0,0,0,100.0,100,0,,0.0,0,0.0,0,0,0.0,,0.0,0.0,10,0,60,20,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,140,2055
-29.4863,82.374,135,3,3,2011,Estrada2016,LM,0,0.0,,0.0,0,0,0,190.0,0,30,,0.0,0,0.0,10,0,0.0,,0.0,0.0,20,0,50,0,0,0,0,10,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,120,1644
-29.4493,86.1539,3,3,4,2011,Estrada2016,LM,0,,,,0,0,0,,260,0,,,0,,0,0,0.0,,0.0,,0,0,10,30,0,0,10,0,0,0,0,0,0,,,,,,,,,,,,,,,80,1918
-29.4493,86.1539,58,3,4,2011,Estrada2016,LM,0,,,,0,0,0,,60,20,,,0,,0,10,0.0,,0.0,,10,0,80,0,0,0,10,0,10,0,0,0,0,,,,,,,,,,,,,,,180,2466
-29.4493,86.1539,151,3,4,2011,Estrada2016,LM,0,,,,0,10,0,,0,10,,,0,,274,0,0.0,,0.0,,0,10,0,10,0,0,0,0,0,10,0,0,0,,,,,,,,,,,,,,,60,685
-29.4168,89.2991,3,3,5,2011,Estrada2016,LM,0,,,,0,0,0,,822,10,,,0,,10,0,0.0,,0.0,,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,30,548
-29.4168,89.2991,50,3,5,2011,Estrada2016,LM,0,,,,0,0,20,,30,0,,,0,,0,0,10.0,,10.0,,20,0,10,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,90,2740
-29.4168,89.2991,120,3,5,2011,Estrada2016,LM,0,,,,0,0,0,,0,0,,,10,,10,0,0.0,,0.0,,0,0,40,0,0,10,0,0,0,0,0,10,0,,,,,,,,,,,,,,,40,685
-29.3761,92.5905,3,3,6,2011,Estrada2016,LM,10,,,,0,0,10,,440,0,,,0,0.0,0,0,0.0,,0.0,,0,0,70,40,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,40,3014
-29.3761,92.5905,39,3,6,2011,Estrada2016,LM,0,,,,0,0,30,,80,10,,,0,0.0,0,0,0.0,,0.0,,0,0,40,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,20,5206
-29.3761,92.5905,119,3,6,2011,Estrada2016,LM,0,,,,20,10,10,,0,10,,,0,90.0,50,0,0.0,,0.0,,10,0,10,0,0,0,0,0,0,0,0,20,0,,,,,,,,,,,,,,,60,2466
-29.3444,96.2444,3,3,7,2011,Estrada2016,LM,0,,,,0,0,0,,411,20,,,0,0.0,0,0,0.0,,0.0,,10,0,40,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,50,2055
-29.3444,96.2444,50,3,7,2011,Estrada2016,LM,0,,,,0,0,20,,120,10,,,0,0.0,0,0,0.0,,0.0,,20,10,50,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,70,4795
-29.3444,96.2444,120,3,7,2011,Estrada2016,LM,0,,,,50,0,130,,40,40,,,0,0.0,100,0,0.0,,0.0,,60,0,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,80,5891
-30.1996,103.1845,3,3,8,2011,Estrada2016,LM,0,,,,0,0,0,,411,10,,0.0,0,0.0,0,0,0.0,,0.0,,20,0,60,10,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,60,685
-30.1996,103.1845,39,3,8,2011,Estrada2016,LM,0,,,,0,0,0,,80,10,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,40,30,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,60,3151
-30.1996,103.1845,119,3,8,2011,Estrada2016,LM,0,,,,10,0,0,,0,20,,0.0,0,0.0,50,0,0.0,,0.0,,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,50,3562
-30.1965,103.1904,3,3,9,2011,Estrada2016,LM,10,,,,10,0,0,,1096,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,70,20,0,0,0,0,20,0,0,0,0,30.0,,,,,,,,,,,,,,210,3562
-30.1965,103.1904,46,3,9,2011,Estrada2016,LM,0,,,,0,10,20,,685,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,70,10,10,0,10,0,30,0,0,0,0,10.0,,,,,,,,,,,,,,190,3288
-30.1965,103.1904,101,3,9,2011,Estrada2016,LM,0,,,,70,30,40,,0,10,,10.0,0,0.0,70,0,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,100,1644
-30.4863,107.1423,3,3,10,2011,Estrada2016,LM,10,,,,0,0,0,,685,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,90,10,0,0,0,0,70,0,0,0,0,30.0,,,,,,,,,,,,,,60,1370
-30.4863,107.1423,32,3,10,2011,Estrada2016,LM,0,,,,0,0,0,,100,0,,0.0,0,0.0,0,0,0.0,,0.0,,20,0,10,0,0,0,0,0,20,0,0,0,10,0.0,,,,,,,,,,,,,,60,1233
-30.4863,107.1423,101,3,10,2011,Estrada2016,LM,0,,,,50,150,60,,10,10,,30.0,0,10.0,150,0,0.0,,10.0,,10,0,0,0,0,0,0,0,30,0,10,0,0,0.0,,,,,,,,,,,,,,50,4247
-31.0804,110.1242,3,3,11,2011,Estrada2016,LM,20,,,,0,0,0,,822,0,,0.0,0,0.0,10,0,0.0,,0.0,,40,0,120,30,0,0,0,0,1918,0,0,0,0,20.0,,,,,,,,,,,,,,160,3562
-31.0804,110.1242,31,3,11,2011,Estrada2016,LM,0,,,,0,0,0,,548,0,,0.0,0,0.0,0,0,0.0,,0.0,,40,0,180,50,0,0,0,0,2192,0,0,0,0,20.0,,,,,,,,,,,,,,330,5069
-31.0804,110.1242,92,3,11,2011,Estrada2016,LM,0,,,,40,130,0,,210,0,,0.0,0,0.0,20,0,0.0,,0.0,,40,10,40,0,0,0,0,0,30,0,0,0,0,0.0,,,,,,,,,,,,,,260,4658
-31.3322,113.2801,3,3,12,2011,Estrada2016,LM,0,,,,0,0,0,,822,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,150,30,0,0,0,0,274,0,0,0,0,10.0,,,,,,,,,,,,,,120,1096
-31.3322,113.2801,35,3,12,2011,Estrada2016,LM,0,,,,0,0,0,,959,0,,0.0,0,0.0,10,0,0.0,,0.0,,0,0,100,0,0,0,0,0,70,0,0,0,0,0.0,,,,,,,,,,,,,,170,1918
-31.3322,113.2801,100,3,12,2011,Estrada2016,LM,0,,,,40,70,0,,40,0,,0.0,0,0.0,50,0,0.0,,0.0,,10,0,20,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,110,3014
-35.59,117.2442,3,19,3,2011,Estrada2016,LM,10,,,,10,10,0,,548,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,30,0,0,0,0,0,548,0,0,0,0,0.0,,,,,,,,,,,,,,90,2740
-35.59,117.2442,32,19,3,2011,Estrada2016,LM,0,,,,0,0,0,,180,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,0,0,0,0,0,0,685,0,0,0,0,0.0,,,,,,,,,,,,,,200,1644
-35.59,117.2442,80,19,3,2011,Estrada2016,LM,0,,,,0,30,0,,20,0,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,0,0,0,0,0,0,20,0,0,0,0,0.0,,,,,,,,,,,,,,60,1096
-36.3836,120.5137,3,20,3,2011,Estrada2016,LM,0,,,,0,0,10,,440,10,,0.0,0,0.0,10,0,0.0,,0.0,,30,0,20,0,0,0,0,0,685,0,0,0,0,0.0,,,,,,,,,,,,,,130,2603
-36.3836,120.5137,104,20,3,2011,Estrada2016,LM,0,,,,0,0,0,,0,0,,0.0,0,0.0,60,0,0.0,,0.0,,0,0,0,0,0,0,0,0,20,0,0,0,0,0.0,,,,,,,,,,,,,,130,1370
-37.1436,124.5387,3,21,3,2011,Estrada2016,LM,10,,,,40,0,0,,548,0,,0.0,0,0.0,0,0,0.0,,0.0,,50,0,30,30,10,0,0,10,180,0,0,0,0,0.0,,,,,,,,,,,,,,220,5206
-37.1436,124.5387,36,21,3,2011,Estrada2016,LM,10,,,,30,0,0,,140,0,,0.0,0,0.0,0,0,0.0,,0.0,,30,0,40,10,0,0,0,0,60,0,0,0,0,0.0,,,,,,,,,,,,,,210,6439
-37.1436,124.5387,76,21,3,2011,Estrada2016,LM,10,,,,20,0,0,,30,10,,0.0,10,0.0,20,0,0.0,,0.0,,40,0,30,0,10,0,0,0,0,0,10,0,0,0.0,,,,,,,,,,,,,,120,6302
-37.5336,127.4502,3,22,3,2011,Estrada2016,LM,10,,,,10,0,0,,90,10,,0.0,0,0.0,0,0,0.0,,0.0,,30,0,70,0,10,0,10,0,548,0,0,0,0,0.0,,,,,,,,,,,,,,320,13015
-37.5336,127.4502,38,22,3,2011,Estrada2016,LM,0,,,,10,0,0,,70,0,,0.0,10,0.0,10,0,0.0,,0.0,,60,0,90,0,0,0,0,0,40,0,0,0,0,0.0,,,,,,,,,,,,,,190,13837
-37.5336,127.4502,66,22,3,2011,Estrada2016,LM,0,,,,90,0,0,,0,0,,0.0,10,0.0,180,0,0.0,,0.0,,40,0,150,0,0,10,20,40,0,0,0,0,0,0.0,,,,,,,,,,,,,,250,8905
-38.3465,131.3039,3,23,3,2011,Estrada2016,LM,0,,,,0,0,0,,180,10,,0.0,0,0.0,0,0,0.0,,0.0,,50,0,50,10,0,0,10,20,30,0,0,0,0,0.0,,,,,,,,,,,,,,110,3151
-38.3465,131.3039,41,23,3,2011,Estrada2016,LM,10,,,,20,0,0,,200,30,,0.0,0,0.0,0,0,0.0,,0.0,,80,0,60,10,10,0,0,10,0,0,0,0,0,0.0,,,,,,,,,,,,,,170,4521
-38.3465,131.3039,71,23,3,2011,Estrada2016,LM,0,,,,90,20,0,,0,20,,10.0,0,0.0,80,0,0.0,,10.0,,30,0,40,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,70,4658
-39.1455,135.0833,3,24,3,2011,Estrada2016,LM,20,,,,0,0,0,,290,0,,0.0,0,10.0,10,0,0.0,,0.0,,30,0,10,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,130,5343
-39.1455,135.0833,71,24,3,2011,Estrada2016,LM,0,,,,0,10,0,,0,0,,0.0,0,20.0,20,0,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,10,2603
-39.5201,138.4412,3,25,3,2011,Estrada2016,LM,0,,,,0,0,0,,10,10,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,10,0,0,0,0,0,40,0,0,0,0,0.0,,,,,,,,,,,,,,200,16029
-39.5201,138.4412,30,25,3,2011,Estrada2016,LM,0,,,,10,0,0,,0,20,,0.0,0,0.0,10,0,0.0,,0.0,,0,0,30,0,0,0,0,0,70,0,0,0,0,0.0,,,,,,,,,,,,,,190,14385
-39.5201,138.4412,60,25,3,2011,Estrada2016,LM,0,,,,0,0,0,,0,0,,20.0,0,0.0,0,0,0.0,,0.0,,20,0,20,0,0,0,0,0,10,0,0,0,0,0.0,,,,,,,,,,,,,,680,10823
-40.3302,142.2982,3,26,3,2011,Estrada2016,LM,0,,,,0,0,0,,0,20,,0.0,0,0.0,10,0,0.0,,0.0,,10,0,10,20,10,0,0,0,30,0,0,0,0,0.0,,,,,,,,,,,,,,180,23564
-40.3302,142.2982,26,26,3,2011,Estrada2016,LM,0,,,,0,0,0,,0,10,,0.0,0,0.0,0,0,0.0,,0.0,,10,0,20,10,0,0,0,0,10,0,0,0,0,0.0,,,,,,,,,,,,,,180,15892
-40.3302,142.2982,69,26,3,2011,Estrada2016,LM,0,,,,0,10,0,,0,10,,0.0,0,0.0,20,0,0.0,,0.0,,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,160,10549
-38.3728,150.2504,3,27,3,2011,Estrada2016,LM,0,,,,80,120,0,,550,0,,60.0,0,0.0,30,0,0.0,,0.0,,50,0,20,10,40,0,0,0,120,0,0,0,0,0.0,,,,,,,,,,,,,,310,10823
-38.3728,150.2504,30,27,3,2011,Estrada2016,LM,10,,,,130,60,0,,410,10,,80.0,0,0.0,30,0,0.0,,0.0,,60,0,90,30,30,0,0,0,120,0,0,0,0,0.0,,,,,,,,,,,,,,200,10686
-38.3728,150.2504,60,27,3,2011,Estrada2016,LM,0,,,,100,190,0,,40,20,,40.0,10,0.0,160,0,0.0,,10.0,,0,0,10,0,0,0,0,0,30,0,0,0,0,0.0,,,,,,,,,,,,,,690,22742
-36.385,151.0037,3,28,3,2011,Estrada2016,LM,30,,,,90,50,0,,1233,10,,20.0,0,0.0,40,0,0.0,,0.0,,130,10,110,70,40,0,0,0,1233,0,110,0,0,0.0,,,,,,,,,,,,,,490,14385
-36.385,151.0037,31,28,3,2011,Estrada2016,LM,0,,,,70,50,0,,2603,40,,60.0,0,0.0,20,0,0.0,,0.0,,60,0,90,20,0,0,0,0,1370,0,90,20,0,0.0,,,,,,,,,,,,,,730,12741
-36.385,151.0037,80,28,3,2011,Estrada2016,LM,10,,,,190,220,0,,560,10,,150.0,0,0.0,90,0,0.0,,20.0,,20,0,10,0,0,0,0,0,110,0,120,0,0,0.0,,,,,,,,,,,,,,750,14933
-34.0337,176.0095,3,16,4,2011,Estrada2016,LM,20,,,,0,0,10,20.0,548,0,,20.0,0,0.0,20,0,0.0,,0.0,,40,0,70,50,0,20,0,0,1096,0,0,0,0,0.0,,,,,,,,,,,,,,550,4795
-34.0337,176.0095,28,16,4,2011,Estrada2016,LM,20,,,,0,10,40,10.0,685,10,,30.0,0,0.0,0,0,0.0,,0.0,,60,10,120,80,0,20,0,10,685,0,0,0,0,0.0,,,,,,,,,,,,,,600,3288
-34.0337,176.0095,88,16,4,2011,Estrada2016,LM,10,,,,20,50,20,0.0,40,0,,50.0,0,0.0,30,0,0.0,,0.0,,60,10,110,10,0,0,0,0,1233,0,0,0,0,0.0,,,,,,,,,,,,,,310,8768
-25.2939,-179.3142,3,19,4,2011,Estrada2016,LM,10,,,,50,40,0,10.0,290,10,,0.0,0,0.0,10,0,0.0,,0.0,,10,20,50,40,0,0,0,0,685,10,0,0,0,0.0,0.0,,,,,,,,,,,,,260,4110
-25.2939,-179.3142,51,19,4,2011,Estrada2016,LM,20,,,,30,10,10,0.0,210,10,,0.0,0,0.0,0,0,0.0,,0.0,,10,20,20,10,0,0,0,0,548,0,0,0,0,0.0,0.0,,,,,,,,,,,,,60,4110
-25.2939,-179.3142,107,19,4,2011,Estrada2016,LM,0,,,,220,20,20,0.0,0,0,,10.0,0,0.0,270,0,0.0,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.0,,,,,,,,,,,,,90,959
-23.2263,-178.1265,3,20,4,2011,Estrada2016,LM,20,,,,20,0,0,0.0,130,10,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,40,0,0,0,0,0,959,0,0,0,0,0.0,20.0,,,,,,,,,,,,,60,1644
-23.2263,-178.1265,37,20,4,2011,Estrada2016,LM,10,,,,20,0,0,0.0,170,0,,0.0,0,0.0,0,10,0.0,,0.0,,0,0,20,0,0,0,0,0,548,0,0,0,0,0.0,0.0,,,,,,,,,,,,,90,1096
-23.2263,-178.1265,110,20,4,2011,Estrada2016,LM,0,,,,20,80,0,0.0,0,10,,20.0,10,0.0,30,0,0.0,,0.0,,0,0,0,0,0,0,0,0,10,0,10,0,0,0.0,0.0,,,,,,,,,,,,,190,2192
-20.3966,-176.5518,3,21,4,2011,Estrada2016,LM,0,,,,10,0,0,0.0,150,10,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,20,0,0,30,0,0,1918,0,0,0,0,0.0,0.0,,,,,,,,,,,,,100,2466
-20.3966,-176.5518,41,21,4,2011,Estrada2016,LM,10,,,,0,0,0,0.0,210,10,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,20,0,0,10,0,0,2740,0,0,0,0,0.0,10.0,,,,,,,,,,,,,90,2192
-20.3966,-176.5518,90,21,4,2011,Estrada2016,LM,0,,,,50,50,0,0.0,0,0,,90.0,0,0.0,40,0,0.0,,0.0,,10,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,,,,,,,,,,,,,50,1370
-18.3365,-175.494,3,22,4,2011,Estrada2016,LM,10,,,,10,0,0,0.0,360,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,60,0,0,0,0,0,2466,0,0,0,0,0.0,0.0,,,,,,,,,,,,,180,3973
-18.3365,-175.494,35,22,4,2011,Estrada2016,LM,0,,,,10,0,0,0.0,170,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,20,0,0,0,0,0,1781,0,20,0,0,0.0,20.0,,,,,,,,,,,,,90,3014
-18.3365,-175.494,95,22,4,2011,Estrada2016,LM,0,,,,10,60,0,0.0,0,0,,10.0,20,0.0,190,0,0.0,,0.0,,0,0,0,0,0,0,0,0,100,0,40,0,0,0.0,0.0,,,,,,,,,,,,,100,2055
-15.5418,-174.2921,3,23,4,2011,Estrada2016,LM,10,10.0,,,0,0,0,0.0,130,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,30,0,0,10,0,0,1096,0,0,0,0,0.0,10.0,30.0,,,,,,,,,,,,100,1644
-15.5418,-174.2921,30,23,4,2011,Estrada2016,LM,0,10.0,,,0,0,0,0.0,170,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,40,0,0,10,0,0,1507,0,0,30,0,0.0,0.0,40.0,,,,,,,,,,,,130,1507
-15.5418,-174.2921,105,23,4,2011,Estrada2016,LM,0,70.0,,,20,10,0,0.0,0,0,,0.0,0,0.0,90,0,0.0,,0.0,,0,0,0,0,0,0,0,0,20,0,0,0,10,0.0,0.0,10.0,,,,,,,,,,,,140,6439
-13.3187,-173.2231,3,24,4,2011,Estrada2016,LM,0,0.0,,,10,30,0,0.0,120,0,,0.0,0,0.0,0,0,0.0,,0.0,,0,0,0,0,0,10,0,0,250,0,170,10,0,0.0,0.0,40.0,,,,,,,,,,,,160,1781
-13.3187,-173.2231,35,24,4,2011,Estrada2016,LM,0,0.0,,,20,80,0,0.0,100,0,,10.0,0,0.0,0,0,0.0,,0.0,,0,0,0,0,0,10,0,0,440,0,140,0,0,0.0,0.0,70.0,,,,,,,,,,,,150,3151
