Calcidiscus leptoporus HET,Day,Depth,Emiliania huxleyi HET,Latitude,Longitude,Method,Month,Reference,Umbellosphaera irregularis HET,Umbellosphaera tenuis HET,Umbilicosphaera foliosa HET,Umbilicosphaera sibogae HET,Year
91,1,0,5722,-16.40,-78.09,SEM,2,Hagino2006,0,16893,0,0,1964
0,1,0,5330,-17.58,-79.10,SEM,2,Hagino2006,0,4951,38,0,1964
0,2,0,1830,-19.37,-80.20,SEM,2,Hagino2006,0,20922,0,0,1964
0,3,0,13267,-17.47,-76.58,SEM,2,Hagino2006,0,4842,0,0,1964
0,4,0,34467,-16.49,-73.42,SEM,2,Hagino2006,0,233,0,0,1964
0,4,0,20468,-16.49,-73.42,SEM,2,Hagino2006,0,210,0,0,1964
0,5,0,1201,-17.33,-73.09,SEM,2,Hagino2006,0,4468,0,0,1964
0,28,0,1139,16.39,-110.15,SEM,2,Hagino2006,2395,701,0,643,1966
0,2,0,661,13.46,-116.38,SEM,3,Hagino2006,551,28,496,3969,1966
160,5,0,203,7.18,-125.21,SEM,3,Hagino2006,11,0,75,0,1966
32,6,0,301,5.40,-127.20,SEM,3,Hagino2006,0,0,0,0,1966
191,7,0,1117,3.31,-129.43,SEM,3,Hagino2006,354,0,27,163,1966
0,22,0,262,7.06,-79.58,SEM,2,Hagino2006,0,0,0,0,1967
0,25,0,361,6.15,-90.40,SEM,2,Hagino2006,416,1662,0,27,1967
0,27,0,1098,3.04,-97.08,SEM,2,Hagino2006,2063,67,0,366,1967
31,28,0,3284,1.25,-100.18,SEM,2,Hagino2006,2701,0,0,0,1967
126,1,0,3618,1.38,-103.56,SEM,3,Hagino2006,3660,0,0,42,1967
0,2,0,11021,1.43,-106.54,SEM,3,Hagino2006,14695,0,0,153,1967
233,4,0,8838,1.49,-112.44,SEM,3,Hagino2006,4109,0,0,0,1967
0,5,0,3104,1.46,-117.12,SEM,3,Hagino2006,1189,0,0,0,1967
389,6,0,12186,1.40,-120.20,SEM,3,Hagino2006,4278,0,0,0,1967
514,7,0,24437,1.54,-124.29,SEM,3,Hagino2006,21350,0,0,0,1967
569,8,0,8539,1.51,-129.01,SEM,3,Hagino2006,4066,0,0,0,1967
2557,10,0,12464,2.05,-134.43,SEM,3,Hagino2006,10014,0,0,0,1967
67,11,0,498,2.15,-138.49,SEM,3,Hagino2006,72,5,0,0,1967
3041,14,0,7151,2.50,-149.52,SEM,3,Hagino2006,5835,0,82,82,1967
630,15,0,2686,3.04,-155.35,SEM,3,Hagino2006,2089,0,0,0,1967
614,16,0,2560,3.45,-157.07,SEM,3,Hagino2006,444,0,68,0,1967
0,19,0,164,10.13,-155.01,SEM,3,Hagino2006,3445,197,0,16,1967
0,20,0,2151,13.08,-154.32,SEM,3,Hagino2006,4475,1284,0,0,1967
0,21,0,616,16.47,-156.09,SEM,3,Hagino2006,3295,857,0,0,1967
0,28,0,1925,19.18,-161.19,SEM,3,Hagino2006,3169,1392,0,0,1967
0,29,0,977,17.31,-164.41,SEM,3,Hagino2006,2691,881,0,0,1967
0,30,0,675,16.25,-166.58,SEM,3,Hagino2006,3553,828,0,0,1967
0,1,0,599,13.12,-173.07,SEM,4,Hagino2006,2608,97,0,0,1967
0,2,0,203,12.11,-175.19,SEM,4,Hagino2006,2514,11,0,11,1967
0,8,0,233,11.51,169.41,SEM,4,Hagino2006,1206,58,0,26,1967
0,9,0,535,14.08,166.46,SEM,4,Hagino2006,648,127,0,0,1967
0,10,0,1609,15.23,164.16,SEM,4,Hagino2006,3027,982,0,0,1967
0,12,0,514,19.03,161.19,SEM,4,Hagino2006,386,1328,0,0,1967
0,28,0,1117,18.32,179.30,SEM,4,Hagino2006,1170,1471,0,0,1967
0,3,0,179,8.14,176.16,SEM,5,Hagino2006,1365,36,0,208,1967
0,4,0,281,6.34,173.30,SEM,5,Hagino2006,605,37,0,64,1967
0,7,0,425,4.51,170.55,SEM,5,Hagino2006,1468,111,0,46,1967
0,9,0,0,1.02,161.29,SEM,5,Hagino2006,3064,591,0,81,1967
0,14,0,872,11.20,152.05,SEM,5,Hagino2006,2563,17,0,35,1967
0,16,0,156,17.55,149.09,SEM,5,Hagino2006,810,37,0,0,1967
0,21,0,447,18.30,128.23,SEM,5,Hagino2006,3407,0,0,0,1967
0,8,0,1525,18.18,119.48,SEM,6,Hagino2006,2021,1096,0,21,1967
0,20,0,18,7.21,120.31,SEM,6,Hagino2006,4242,0,0,0,1967
0,23,0,194,2.40,124.33,SEM,6,Hagino2006,5064,28,0,0,1967
0,28,0,24,2.30,139.58,SEM,6,Hagino2006,361,0,0,0,1967
0,29,0,48,1.53,142.23,SEM,6,Hagino2006,2411,0,0,0,1967
0,30,0,14,1.50,144.53,SEM,6,Hagino2006,3477,0,0,0,1967
0,2,0,13,1.40,151.25,SEM,7,Hagino2006,2655,0,0,127,1967
0,11,0,610,-14.57,147.55,SEM,7,Hagino2006,2088,225,0,32,1967
0,12,0,3983,-16.33,146.24,SEM,7,Hagino2006,924,144,0,58,1967
0,18,0,4997,-18.07,147.36,SEM,7,Hagino2006,597,81,0,109,1967
0,21,0,1608,-15.29,153.34,SEM,7,Hagino2006,2194,63,0,63,1967
0,22,0,1197,-13.52,153.58,SEM,7,Hagino2006,4516,27,0,0,1967
0,23,0,922,-15.21,152.21,SEM,7,Hagino2006,286,0,25,12,1967
0,24,0,498,-16.31,150.47,SEM,7,Hagino2006,1154,8,0,8,1967
0,26,0,6708,-16.20,146.52,SEM,7,Hagino2006,2176,408,0,0,1967
0,29,0,1666,-14.18,145.51,SEM,7,Hagino2006,649,106,0,35,1967
0,31,0,7292,-11.46,148.06,SEM,7,Hagino2006,259,0,216,129,1967
0,1,0,1614,-11.25,150.18,SEM,8,Hagino2006,0,0,0,29,1967
0,2,0,632,-12.14,150.49,SEM,8,Hagino2006,560,32,8,0,1967
0,6,0,11772,-17.39,149.39,SEM,8,Hagino2006,415,0,208,277,1967
0,8,0,5131,-16.51,146.05,SEM,8,Hagino2006,262,26,0,79,1967
0,15,0,2248,-12.52,146.12,SEM,8,Hagino2006,868,20,39,59,1967
0,17,0,3170,-10.37,141.17,SEM,8,Hagino2006,89,0,0,59,1967
6184,12,0,1265,-12.19,-136.57,SEM,9,Hagino2006,6465,0,0,843,1967
3724,24,0,292,-10.23,-134.55,SEM,9,Hagino2006,2482,0,0,365,1967
2100,26,0,3632,-6.60,-122.30,SEM,9,Hagino2006,4312,170,0,567,1967
778,28,0,35161,-3.22,-122.06,SEM,9,Hagino2006,311,0,0,0,1967
1365,30,0,69596,-4.00,-117.53,SEM,9,Hagino2006,0,0,0,0,1967
8556,1,0,4227,-5.59,-115.37,SEM,10,Hagino2006,3196,722,0,1856,1967
10696,2,0,5196,-9.09,-113.00,SEM,10,Hagino2006,12072,917,0,2751,1967
2868,3,0,1658,-8.48,-110.48,SEM,10,Hagino2006,1255,359,45,1569,1967
8293,5,0,20860,-11.26,-106.50,SEM,10,Hagino2006,1257,251,0,251,1967
746,7,0,5148,-13.19,-100.57,SEM,10,Hagino2006,298,0,0,149,1967
1552,9,0,6296,-11.36,-95.38,SEM,10,Hagino2006,172,0,0,862,1967
660,12,0,43077,-8.17,-87.46,SEM,10,Hagino2006,0,0,0,0,1967
0,13,0,59665,-4.51,-86.50,SEM,10,Hagino2006,0,0,0,0,1967
808,14,0,224691,-1.32,-85.49,SEM,10,Hagino2006,0,0,808,0,1967
0,16,0,3991,2.02,-80.45,SEM,10,Hagino2006,481,0,0,48,1967
0,11,0,178,7.45,-83.58,SEM,2,Hagino2006,1764,424,0,55,1968
239,15,0,119,15.43,-95.57,SEM,2,Hagino2006,0,0,597,0,1968
0,23,0,1546,19.20,-105.53,SEM,2,Hagino2006,1458,442,0,0,1968
0,7,0,655,8.59,-137.41,SEM,3,Hagino2006,2851,0,0,328,1968
2760,11,0,13938,2.37,-148.12,SEM,3,Hagino2006,1656,0,0,138,1968
1146,13,0,3795,6.33,-149.02,SEM,3,Hagino2006,215,0,0,215,1968
0,14,0,386,9.13,-149.49,SEM,3,Hagino2006,3705,0,0,664,1968
0,30,0,493,16.30,-161.41,SEM,3,Hagino2006,1323,130,0,0,1968
186,3,0,255,4.30,-165.02,SEM,4,Hagino2006,16,0,46,0,1968
431,4,0,958,2.20,-165.12,SEM,4,Hagino2006,83,14,14,0,1968
0,10,0,694,-13.02,-161.15,SEM,4,Hagino2006,7481,0,0,422,1968
0,11,0,1012,-13.39,-161.37,SEM,4,Hagino2006,9393,40,0,486,1968
486,16,0,648,1.16,166.43,SEM,5,Hagino2006,0,0,162,0,1968
110,16,0,1698,1.28,174.52,SEM,10,Hagino2006,274,0,0,0,1968
484,17,0,514,-0.32,173.41,SEM,10,Hagino2006,60,0,0,0,1968
185,18,0,185,-3.52,175.08,SEM,10,Hagino2006,231,0,0,0,1968
9,18,0,27,-4.17,176.12,SEM,10,Hagino2006,71,0,0,0,1968
0,18,0,144,19.48,-155.00,SEM,9,Hagino2006,714,714,0,0,1969
0,18,0,108,19.00,-155.10,SEM,9,Hagino2006,1062,1062,0,0,1969
0,19,0,16,18.00,-155.06,SEM,9,Hagino2006,459,459,0,0,1969
0,19,0,380,17.03,-155.02,SEM,9,Hagino2006,2261,2261,0,0,1969
0,20,0,58,16.00,-155.06,SEM,9,Hagino2006,254,254,0,0,1969
0,20,0,952,15.00,-155.02,SEM,9,Hagino2006,3774,3774,0,374,1969
0,21,0,408,13.30,-155.00,SEM,9,Hagino2006,1332,1332,0,120,1969
0,21,0,480,12.00,-155.06,SEM,9,Hagino2006,2904,2904,0,216,1969
0,21,0,292,11.00,-155.00,SEM,9,Hagino2006,3949,3949,0,159,1969
0,22,0,189,10.00,-155.05,SEM,9,Hagino2006,3255,3255,0,315,1969
0,27,0,130,8.45,-154.57,SEM,9,Hagino2006,1482,1482,0,416,1969
0,27,0,35,7.30,-155.00,SEM,9,Hagino2006,1449,1449,0,230,1969
24,27,0,48,7.01,-154.47,SEM,9,Hagino2006,1896,1896,0,720,1969
0,27,0,0,6.30,-154.50,SEM,9,Hagino2006,3471,3471,0,1053,1969
44,28,0,44,5.58,-154.56,SEM,9,Hagino2006,1628,1628,0,1672,1969
0,28,0,19,5.25,-154.01,SEM,9,Hagino2006,342,342,0,1197,1969
260,28,0,520,4.57,-155.05,SEM,9,Hagino2006,325,325,65,715,1969
1520,29,0,760,4.30,-154.36,SEM,9,Hagino2006,285,285,475,285,1969
3565,29,0,8060,4.00,-154.34,SEM,9,Hagino2006,930,930,155,0,1969
2240,29,0,11340,3.36,-154.34,SEM,9,Hagino2006,2940,2940,280,0,1969
3255,29,0,5355,2.58,-154.36,SEM,9,Hagino2006,1785,1785,420,105,1969
4875,29,0,8000,2.27,-154.57,SEM,9,Hagino2006,1375,1375,875,0,1969
5115,30,0,8085,2.00,-155.02,SEM,9,Hagino2006,1815,1815,990,165,1969
4950,30,0,9240,1.34,-155.01,SEM,9,Hagino2006,2145,2145,165,0,1969
4350,30,0,9600,1.00,-155.03,SEM,9,Hagino2006,1350,1350,450,150,1969
11060,30,0,24490,0.33,-155.01,SEM,9,Hagino2006,0,0,0,0,1969
550,30,0,4300,0.01,-154.55,SEM,9,Hagino2006,150,150,50,0,1969
520,1,0,6045,-0.27,-155.04,SEM,10,Hagino2006,0,0,65,0,1969
2030,1,0,5810,-1.00,-155.05,SEM,10,Hagino2006,70,70,0,70,1969
2250,1,0,5850,-1.30,-155.06,SEM,10,Hagino2006,300,300,75,0,1969
1870,2,0,7395,-2.03,-154.59,SEM,10,Hagino2006,510,510,425,85,1969
2640,2,0,7600,-2.37,-155.00,SEM,10,Hagino2006,80,80,80,0,1969
1445,2,0,2975,-3.00,-154.56,SEM,10,Hagino2006,3145,3145,0,0,1969
4680,2,0,1170,-3.30,-154.57,SEM,10,Hagino2006,6240,6240,0,130,1969
3840,2,0,1200,-3.56,-154.58,SEM,10,Hagino2006,1680,1680,0,80,1969
5175,2,0,1265,-4.30,-154.59,SEM,10,Hagino2006,4715,4715,115,115,1969
2310,3,0,440,-5.00,-155.01,SEM,10,Hagino2006,2420,2420,0,110,1969
6380,3,0,580,-5.30,-155.05,SEM,10,Hagino2006,3915,3915,145,290,1969
2475,4,0,450,-6.00,-155.04,SEM,10,Hagino2006,2400,2400,0,75,1969
4335,4,0,425,-6.30,-155.02,SEM,10,Hagino2006,3485,3485,0,170,1969
1595,4,0,660,-7.00,-155.01,SEM,10,Hagino2006,1870,1870,0,0,1969
4300,4,0,800,-7.31,-155.01,SEM,10,Hagino2006,2700,2700,200,100,1969
3250,4,0,195,-8.00,-155.01,SEM,10,Hagino2006,2145,2145,0,0,1969
720,4,0,60,-8.30,-155.01,SEM,10,Hagino2006,780,780,0,0,1969
62,5,0,47,-9.00,-155.00,SEM,10,Hagino2006,372,372,0,16,1969
74,5,0,74,-9.30,-155.00,SEM,10,Hagino2006,222,222,0,74,1969
650,5,0,130,-10.03,-154.55,SEM,10,Hagino2006,1625,1625,0,195,1969
0,6,0,595,-11.01,-154.22,SEM,10,Hagino2006,1275,1275,0,3485,1969
0,6,0,96,-12.00,-153.35,SEM,10,Hagino2006,2656,2656,0,2784,1969
0,6,0,165,-13.00,-152.36,SEM,10,Hagino2006,3685,3685,0,1128,1969
0,7,0,35,-14.00,-152.02,SEM,10,Hagino2006,1495,1495,0,403,1969
0,7,0,338,-15.00,-151.23,SEM,10,Hagino2006,5963,5963,0,600,1969
0,7,0,293,-16.00,-150.37,SEM,10,Hagino2006,4063,4063,0,1690,1969
0,26,0,0,-13.00,-172.39,SEM,10,Hagino2006,3570,3570,0,105,1969
0,27,0,0,-12.00,-173.40,SEM,10,Hagino2006,1248,1248,0,16,1969
0,27,0,0,-11.00,-174.41,SEM,10,Hagino2006,7300,7300,0,0,1969
0,27,0,0,-10.00,-175.38,SEM,10,Hagino2006,4453,4453,0,0,1969
0,27,0,0,-9.00,-176.41,SEM,10,Hagino2006,3162,3162,0,47,1969
0,28,0,0,-8.00,-177.43,SEM,10,Hagino2006,1705,1705,0,0,1969
0,28,0,0,-7.00,-178.48,SEM,10,Hagino2006,1245,1245,0,0,1969
0,28,0,0,-6.00,-179.54,SEM,10,Hagino2006,387,387,0,0,1969
0,30,0,0,-5.00,179.08,SEM,10,Hagino2006,333,333,0,0,1969
0,30,0,0,-4.30,178.50,SEM,10,Hagino2006,166,166,0,0,1969
0,30,0,0,-3.49,178.31,SEM,10,Hagino2006,65,65,0,0,1969
50,30,0,50,-3.30,178.19,SEM,10,Hagino2006,300,300,0,0,1969
0,30,0,0,-2.59,178.05,SEM,10,Hagino2006,510,510,0,0,1969
225,30,0,75,-2.30,177.49,SEM,10,Hagino2006,300,300,75,0,1969
0,30,0,65,-2.01,177.32,SEM,10,Hagino2006,65,65,65,0,1969
160,30,0,160,-1.31,177.09,SEM,10,Hagino2006,240,240,160,80,1969
110,30,0,110,-1.01,176.50,SEM,10,Hagino2006,110,110,165,110,1969
27,31,0,106,-0.30,176.30,SEM,10,Hagino2006,106,106,27,0,1969
110,31,0,275,-0.00,176.12,SEM,10,Hagino2006,440,440,0,0,1969
220,31,0,330,1.31,175.46,SEM,10,Hagino2006,440,440,0,0,1969
0,31,0,85,1.00,175.29,SEM,10,Hagino2006,425,425,0,85,1969
0,31,0,85,1.32,175.10,SEM,10,Hagino2006,6545,6545,0,0,1969
0,31,0,60,2.00,174.52,SEM,10,Hagino2006,4800,4800,0,360,1969
0,31,0,0,2.29,174.40,SEM,10,Hagino2006,2891,2891,0,25,1969
0,31,0,68,3.02,174.10,SEM,10,Hagino2006,2584,2584,0,102,1969
0,1,0,0,3.30,173.52,SEM,11,Hagino2006,2734,2734,36,36,1969
65,1,0,0,4.04,173.30,SEM,11,Hagino2006,6370,6370,0,260,1969
0,1,0,35,4.35,173.16,SEM,11,Hagino2006,4025,4025,0,70,1969
0,1,0,154,5.00,173.02,SEM,11,Hagino2006,1353,1353,0,0,1969
0,1,0,49,5.30,172.39,SEM,11,Hagino2006,3381,3381,0,0,1969
0,1,0,824,5.59,172.18,SEM,11,Hagino2006,3172,3172,0,31,1969
0,1,0,160,6.30,172.10,SEM,11,Hagino2006,3648,3648,0,0,1969
0,2,0,48,7.00,172.00,SEM,11,Hagino2006,1440,1440,0,12,1969
0,2,0,54,7.30,171.46,SEM,11,Hagino2006,4479,4479,0,0,1969
0,2,0,54,8.00,171.29,SEM,11,Hagino2006,2736,2736,0,0,1969
0,2,0,530,8.28,171.13,SEM,11,Hagino2006,3578,3578,0,0,1969
0,2,0,217,9.00,171.09,SEM,11,Hagino2006,2341,2341,0,0,1969
0,2,0,360,9.30,170.59,SEM,11,Hagino2006,2860,2860,0,20,1969
0,2,0,215,10.01,170.51,SEM,11,Hagino2006,2310,2310,0,0,1969
0,3,0,85,11.00,170.32,SEM,11,Hagino2006,1029,1029,0,43,1969
0,3,0,297,12.00,170.10,SEM,11,Hagino2006,2442,2442,0,149,1969
0,3,0,434,12.51,169.43,SEM,11,Hagino2006,2217,2217,0,0,1969
0,3,0,442,14.00,168.25,SEM,11,Hagino2006,2312,2312,0,34,1969
0,4,0,470,15.00,167.23,SEM,11,Hagino2006,3243,3243,0,0,1969
0,4,0,301,16.00,166.22,SEM,11,Hagino2006,3440,3440,0,0,1969
0,4,0,149,17.00,165.20,SEM,11,Hagino2006,1998,1998,0,0,1969
0,4,0,84,18.00,164.14,SEM,11,Hagino2006,1470,1470,0,0,1969
0,5,0,33,19.00,163.10,SEM,11,Hagino2006,732,732,0,0,1969
0,5,0,10,20.00,161.56,SEM,11,Hagino2006,1470,1470,0,0,1969
33,1,0,183,14.30,-167.42,SEM,11,Hagino2006,5134,50,0,0,1990
0,2,0,33,10.51,-172.50,SEM,11,Hagino2006,7386,33,0,0,1990
0,3,0,340,7.01,-178.12,SEM,11,Hagino2006,3000,0,0,60,1990
0,4,0,0,5.00,179.01,SEM,11,Hagino2006,1687,8,0,24,1990
0,6,0,181,2.00,178.59,SEM,11,Hagino2006,1990,0,452,0,1990
218,8,0,1092,-1.00,178.60,SEM,11,Hagino2006,1966,0,0,328,1990
166,9,0,33,-4.00,178.60,SEM,11,Hagino2006,2322,0,265,0,1990
0,12,0,0,-4.58,168.56,SEM,11,Hagino2006,11776,0,0,368,1990
0,14,0,0,-4.60,159.59,SEM,11,Hagino2006,8538,213,0,21,1990
0,14,0,0,-3.60,160.00,SEM,11,Hagino2006,5081,232,0,17,1990
0,14,0,0,-2.58,160.00,SEM,11,Hagino2006,11880,223,0,0,1990
0,15,0,0,-0.59,160.01,SEM,11,Hagino2006,9628,159,26,53,1990
0,16,0,0,-0.02,160.07,SEM,11,Hagino2006,6030,209,0,60,1990
0,16,0,0,-1.00,160.01,SEM,11,Hagino2006,9854,77,0,128,1990
0,17,0,1464,-2.60,160.02,SEM,11,Hagino2006,12446,427,0,0,1990
0,17,0,39,-3.59,160.03,SEM,11,Hagino2006,6582,19,0,0,1990
0,18,0,83,-5.00,160.03,SEM,11,Hagino2006,13541,165,0,0,1990
0,24,0,115,-0.01,149.57,SEM,9,Hagino2006,9568,0,184,0,1992
0,26,0,695,-6.36,153.36,SEM,9,Hagino2006,14366,33,33,0,1992
0,28,0,466,-14.15,154.20,SEM,9,Hagino2006,2888,0,105,15,1992
0,2,0,708,-19.09,167.40,SEM,10,Hagino2006,2978,252,12,0,1992
