Latitude,Longitude,Depth,Day,Month,Year,Reference,Method,Calciosolenia murrayi,Oolithotus antillarum,Umbilicosphaera hulburtiana,Emiliania huxleyi,Gephyrocapsa ericsonii,Gephyrocapsa oceanica,Gephyrocapsa spp.,Reticulofenestra parvula,Reticulofenestra sessilis,Acanthoica acanthifera,Acanthoica quattrospina,Algirosphaera oryza,Algirosphaera robsta,Discosphaera tubifera,Rhabdosphaera clavigera var. clavigera,Rhabdosphaera clavigera var. stylifera,Rhabdosphaera xiphos,Michaelsarsia adriaticus,Coronosphaera mediterranea,Syracosphaera spp.,Florisphaera profunda,Gladiolithus flabellatus,Turrilithus latericioides,Umbellosphaera irregularis,Umbellosphaera tenuis,holococcolithophores,miscellaneous
-29.6683,113.6842,0,22,2,1996,Takahashi2000,SEM,,,250.0,3375.0,125.0,,,,,312.0,,,,2250.0,,188.0,875.0,,,1938.0,,,,875.0,2375.0,1250.0,188.0
-29.3468,113.2168,0,22,2,1996,Takahashi2000,SEM,,,58.0,3148.0,117.0,,,,,117.0,,,,1166.0,117.0,583.0,583.0,,58.0,1865.0,,,,991.0,3323.0,816.0,58.0
-29.3468,113.2168,26,22,2,1996,Takahashi2000,SEM,,,290.0,3527.0,435.0,,48.0,,,,,,,386.0,97.0,242.0,,,,483.0,,,,1063.0,2995.0,338.0,97.0
-29.3468,113.2168,41,22,2,1996,Takahashi2000,SEM,,,66.0,5573.0,995.0,66.0,265.0,,,66.0,66.0,,,199.0,265.0,265.0,,,,1460.0,,,,398.0,3981.0,265.0,66.0
-29.3468,113.2168,75,22,2,1996,Takahashi2000,SEM,53.0,,,3543.0,4125.0,,106.0,,,,,,,688.0,212.0,106.0,,,,688.0,,,,53.0,1111.0,106.0,212.0
-29.3468,113.2168,121,22,2,1996,Takahashi2000,SEM,347.0,174.0,,4343.0,2432.0,695.0,,,,,,1911.0,347.0,,,,,174.0,,1042.0,24840.0,,347.0,,174.0,,174.0
-29.3468,113.2168,200,22,2,1996,Takahashi2000,SEM,,64.0,,551.0,64.0,339.0,,,,,,275.0,85.0,21.0,,,,,,42.0,2563.0,212.0,,,42.0,,42.0
-29.3312,112.9478,0,22,2,1996,Takahashi2000,SEM,,,64.0,2569.0,128.0,,128.0,,,642.0,64.0,,,1284.0,,450.0,578.0,,,1477.0,,,,1220.0,4431.0,835.0,128.0
-29.3312,112.9478,23,22,2,1996,Takahashi2000,SEM,,,146.0,2922.0,292.0,,,,,365.0,,,,1826.0,292.0,292.0,,,,1096.0,,,,1534.0,6648.0,584.0,
-29.3312,112.9478,40,22,2,1996,Takahashi2000,SEM,,,269.0,4392.0,179.0,,,,,90.0,,,,1524.0,90.0,448.0,,,,448.0,,,,2868.0,8335.0,269.0,90.0
-29.3312,112.9478,75,22,2,1996,Takahashi2000,SEM,,,,3097.0,1742.0,,348.0,,,116.0,,,,581.0,116.0,,,,,735.0,,,,194.0,1355.0,39.0,77.0
-29.3312,112.9478,119,22,2,1996,Takahashi2000,SEM,500.0,188.0,62.0,4375.0,1312.0,62.0,,,,,,500.0,62.0,62.0,,,188.0,,,812.0,4062.0,312.0,,,438.0,,62.0
-28.7137,113.388,0,22,2,1996,Takahashi2000,SEM,,,18.0,2049.0,431.0,234.0,36.0,,,36.0,,,,72.0,,162.0,,,,234.0,,,,521.0,108.0,,
-28.7137,113.388,60,22,2,1996,Takahashi2000,SEM,247.0,62.0,,6969.0,3022.0,2837.0,,,62.0,,,62.0,,62.0,,,,,,123.0,555.0,,,,,,
-28.7137,113.388,85,22,2,1996,Takahashi2000,SEM,,,,1291.0,76.0,2887.0,,,,,,38.0,,,,,,,,38.0,3494.0,,,,,38.0,38.0
-28.4145,112.2822,0,23,2,1996,Takahashi2000,SEM,327.0,109.0,,11218.0,3921.0,871.0,,,,109.0,,,,327.0,,327.0,,,109.0,1089.0,109.0,,,2723.0,436.0,327.0,
-28.4145,112.2822,18,23,2,1996,Takahashi2000,SEM,140.0,210.0,,7640.0,2103.0,1121.0,,,,70.0,,,,561.0,,491.0,,,,701.0,,,,1402.0,210.0,210.0,140.0
-28.4145,112.2822,55,23,2,1996,Takahashi2000,SEM,498.0,1742.0,,19412.0,3982.0,15928.0,,,498.0,,,498.0,747.0,,,,,249.0,,995.0,8710.0,,1244.0,,,,498.0
-28.4145,112.2822,170,23,2,1996,Takahashi2000,SEM,13.0,214.0,,735.0,107.0,187.0,,,,13.0,,227.0,,,,,,,,80.0,989.0,40.0,,,40.0,13.0,40.0
-28.4145,112.2822,199,23,2,1996,Takahashi2000,SEM,23.0,126.0,,641.0,46.0,92.0,,,,,,160.0,34.0,,,,,,,80.0,1030.0,34.0,,,,,34.0
-26.9567,111.3327,0,23,2,1996,Takahashi2000,SEM,,,9.0,183.0,13.0,,,,,,27.0,,,138.0,,94.0,,,4.0,76.0,,,,200.0,116.0,36.0,4.0
-26.9567,111.3327,26,23,2,1996,Takahashi2000,SEM,36.0,36.0,36.0,1953.0,426.0,106.0,,,,249.0,,,,604.0,,568.0,,,,1384.0,,,,1242.0,213.0,249.0,
-26.9567,111.3327,51,23,2,1996,Takahashi2000,SEM,,,,4748.0,1720.0,,,,,,,,,1032.0,69.0,1032.0,,69.0,,1376.0,,,,894.0,3028.0,826.0,206.0
-26.9567,111.3327,101,23,2,1996,Takahashi2000,SEM,123.0,981.0,491.0,6868.0,368.0,1104.0,,,1472.0,123.0,,1472.0,736.0,,,,,,,981.0,10425.0,123.0,245.0,,123.0,,368.0
-26.9567,111.3327,152,23,2,1996,Takahashi2000,SEM,,270.0,54.0,863.0,54.0,108.0,,,,,,917.0,54.0,,,,,,,324.0,6740.0,1510.0,,,,,108.0
-27.0012,111.0003,0,24,2,1996,Takahashi2000,SEM,13.0,,52.0,569.0,65.0,,,,,91.0,,,,349.0,,78.0,13.0,,,699.0,,,,246.0,272.0,103.0,52.0
-27.0012,111.0003,17,24,2,1996,Takahashi2000,SEM,,18.0,88.0,1054.0,35.0,,,,,140.0,,,,580.0,,176.0,,,,597.0,,,,667.0,176.0,53.0,18.0
-27.0012,111.0003,49,24,2,1996,Takahashi2000,SEM,,,206.0,4060.0,550.0,,,,,275.0,,,,1858.0,,1307.0,,,,2202.0,,,,482.0,2890.0,1170.0,
-27.0012,111.0003,141,24,2,1996,Takahashi2000,SEM,120.0,960.0,,2280.0,,,,,1080.0,,,1800.0,360.0,,,,,,,120.0,18960.0,840.0,120.0,,,,360.0
-27.0012,111.0003,198,24,2,1996,Takahashi2000,SEM,,332.0,,721.0,14.0,43.0,,,,,,188.0,58.0,14.0,,,,,,274.0,750.0,390.0,,,29.0,72.0,14.0
-25.4287,110.1002,0,24,2,1996,Takahashi2000,SEM,,,47.0,1413.0,47.0,,,,,,71.0,,,330.0,24.0,283.0,,,,1060.0,,,,730.0,330.0,518.0,47.0
-25.4287,110.1002,15,24,2,1996,Takahashi2000,SEM,,,39.0,1340.0,118.0,,,,,39.0,79.0,,,355.0,,177.0,,,,532.0,,,,887.0,256.0,256.0,20.0
-25.4287,110.1002,48,24,2,1996,Takahashi2000,SEM,,,107.0,1556.0,188.0,,,,,54.0,,27.0,,483.0,,349.0,,,,644.0,,,,1207.0,510.0,349.0,27.0
-25.4287,110.1002,100,24,2,1996,Takahashi2000,SEM,457.0,76.0,76.0,7162.0,4343.0,,,,,,,152.0,,305.0,152.0,76.0,,,152.0,1981.0,,,,76.0,686.0,152.0,152.0
-25.4287,110.1002,150,24,2,1996,Takahashi2000,SEM,,914.0,76.0,1219.0,152.0,305.0,,,,,,457.0,76.0,,,,,,152.0,305.0,9829.0,2057.0,,,,152.0,305.0
-24.8438,108.8163,0,25,2,1996,Takahashi2000,SEM,,,68.0,1235.0,,34.0,,,,,,,,135.0,,17.0,,,,68.0,,,,1641.0,203.0,,
-24.8438,108.8163,49,25,2,1996,Takahashi2000,SEM,,,33.0,1741.0,234.0,,,,,,,,,167.0,,67.0,,33.0,,100.0,,,,3751.0,1038.0,33.0,
-24.8438,108.8163,90,25,2,1996,Takahashi2000,SEM,45.0,,,3780.0,90.0,900.0,,810.0,135.0,,,,,,,,,,,225.0,2970.0,,,,,,45.0
-24.4587,108.5,0,25,2,1996,Takahashi2000,SEM,,,38.0,599.0,38.0,,,,,,13.0,,,943.0,,25.0,,,,166.0,,,,612.0,153.0,,13.0
-24.4587,108.5,67,25,2,1996,Takahashi2000,SEM,140.0,,210.0,6308.0,701.0,,,140.0,,,,,,421.0,,210.0,,,,631.0,,,,1682.0,4416.0,70.0,70.0
-24.4587,108.5,100,25,2,1996,Takahashi2000,SEM,,,,7765.0,194.0,97.0,,97.0,,,,,,243.0,97.0,146.0,,,,437.0,,,,97.0,679.0,,49.0
-24.4587,108.5,150,25,2,1996,Takahashi2000,SEM,,405.0,58.0,925.0,,,,,29.0,,,347.0,145.0,29.0,,,,,,174.0,3355.0,318.0,,,,29.0,87.0
-23.7277,108.5312,0,25,2,1996,Takahashi2000,SEM,,28.0,308.0,1148.0,,56.0,,,,28.0,28.0,,,1092.0,,196.0,28.0,,140.0,280.0,,,,1988.0,140.0,112.0,28.0
-23.7277,108.5312,11,25,2,1996,Takahashi2000,SEM,,,70.0,701.0,47.0,47.0,,,,70.0,23.0,,,1450.0,,47.0,,,94.0,398.0,,,,1543.0,164.0,23.0,23.0
-23.7277,108.5312,36,25,2,1996,Takahashi2000,SEM,,,320.0,3562.0,228.0,,,,,,,,,685.0,46.0,548.0,,,,365.0,,,,2375.0,1233.0,137.0,
-23.7277,108.5312,61,25,2,1996,Takahashi2000,SEM,336.0,,224.0,5720.0,2019.0,,,,,,,,,2131.0,897.0,1458.0,,,,1009.0,,,,3477.0,5383.0,785.0,561.0
-23.7277,108.5312,91,25,2,1996,Takahashi2000,SEM,,3962.0,,3301.0,,220.0,,,,,,1981.0,440.0,,,,,110.0,110.0,770.0,10455.0,880.0,660.0,,,,110.0
-23.7277,108.5312,121,25,2,1996,Takahashi2000,SEM,,1275.0,,686.0,,,,,,,,490.0,294.0,,,,,,,,14118.0,2843.0,196.0,,,,98.0
-23.0002,108.1672,0,26,2,1996,Takahashi2000,SEM,,,99.0,1281.0,148.0,,,,,148.0,49.0,,,985.0,99.0,542.0,,,49.0,739.0,,,49.0,4236.0,394.0,1084.0,99.0
-23.0002,108.1672,25,26,2,1996,Takahashi2000,SEM,,,129.0,1931.0,64.0,,,,,193.0,64.0,,,1158.0,,515.0,,,64.0,708.0,,,,7272.0,193.0,515.0,193.0
-23.0002,108.1672,50,26,2,1996,Takahashi2000,SEM,,,134.0,1306.0,33.0,,,,,167.0,,,,335.0,,536.0,,,,536.0,,,,2613.0,67.0,1038.0,134.0
-23.0002,108.1672,101,26,2,1996,Takahashi2000,SEM,605.0,18146.0,151.0,8771.0,151.0,1512.0,,302.0,,,,,,151.0,,,,,,605.0,,,,151.0,,302.0,151.0
-23.0002,108.1672,121,26,2,1996,Takahashi2000,SEM,,1080.0,,108.0,108.0,108.0,,,972.0,,,756.0,324.0,,,,,,,108.0,17277.0,1836.0,,,,,324.0
-23.0002,108.1672,152,26,2,1996,Takahashi2000,SEM,,755.0,,318.0,79.0,79.0,,,278.0,,,318.0,,,,,,,,119.0,5044.0,1152.0,,,,,357.0
-21.9972,108.8397,0,26,2,1996,Takahashi2000,SEM,,,91.0,1002.0,46.0,,,,,137.0,91.0,,,911.0,,547.0,,,,547.0,,,,4873.0,364.0,501.0,91.0
-21.9972,108.8397,25,26,2,1996,Takahashi2000,SEM,,,353.0,1529.0,59.0,,,,,118.0,118.0,,,1471.0,,471.0,,,,647.0,,,,6059.0,294.0,647.0,235.0
-21.9972,108.8397,50,26,2,1996,Takahashi2000,SEM,,,419.0,2515.0,70.0,70.0,,,,70.0,140.0,,,699.0,,559.0,,,,489.0,,,,7127.0,1747.0,1956.0,140.0
-21.9972,108.8397,102,26,2,1996,Takahashi2000,SEM,851.0,1229.0,,4632.0,851.0,756.0,,189.0,,,,95.0,95.0,284.0,1040.0,,,189.0,,1229.0,,95.0,,4443.0,2741.0,95.0,189.0
-21.9972,108.8397,141,26,2,1996,Takahashi2000,SEM,,1040.0,,95.0,,95.0,,,,,,567.0,378.0,,,,,,,189.0,12856.0,3687.0,95.0,,,,
-20.9957,109.5208,24,27,2,1996,Takahashi2000,SEM,,35.0,104.0,1148.0,139.0,,,,,313.0,174.0,,,765.0,,313.0,,,,939.0,,,,2191.0,209.0,522.0,348.0
-20.9957,109.5208,44,27,2,1996,Takahashi2000,SEM,104.0,,70.0,1218.0,244.0,,,,,139.0,70.0,,,244.0,,452.0,,,,487.0,,,,2750.0,418.0,731.0,174.0
-20.9957,109.5208,100,27,2,1996,Takahashi2000,SEM,1000.0,6800.0,,2200.0,,400.0,,,,,,2000.0,600.0,,,,,200.0,,2000.0,24000.0,600.0,600.0,,,,600.0
-20.9957,109.5208,145,27,2,1996,Takahashi2000,SEM,,1003.0,48.0,334.0,,,,,,,,334.0,96.0,,,,,48.0,,191.0,5208.0,2294.0,48.0,,,,96.0
-20.0005,110.1662,0,27,2,1996,Takahashi2000,SEM,,,22.0,392.0,,,,,,22.0,87.0,,,675.0,,87.0,,,22.0,327.0,,,,2636.0,44.0,87.0,
-20.0005,110.1662,20,27,2,1996,Takahashi2000,SEM,,,14.0,338.0,,,,,,42.0,28.0,,,225.0,,113.0,,,,84.0,,,,1929.0,42.0,84.0,
-20.0005,110.1662,61,27,2,1996,Takahashi2000,SEM,280.0,,70.0,3855.0,701.0,210.0,,,,,,,,841.0,280.0,421.0,,70.0,,350.0,,,,7290.0,,280.0,350.0
-20.0005,110.1662,100,27,2,1996,Takahashi2000,SEM,,3325.0,,5764.0,443.0,443.0,,222.0,,,,3768.0,1330.0,,,222.0,,,,1330.0,24384.0,1330.0,1552.0,222.0,,222.0,443.0
-20.0005,110.1662,141,27,2,1996,Takahashi2000,SEM,,1704.0,,442.0,126.0,442.0,,,,,,631.0,63.0,,63.0,,,,,63.0,6626.0,2524.0,63.0,63.0,,63.0,126.0
-19.3872,110.5167,0,27,2,1996,Takahashi2000,SEM,,,164.0,370.0,41.0,,,,,41.0,,,,1644.0,,247.0,,,82.0,781.0,,,,4520.0,,370.0,41.0
-19.3872,110.5167,20,27,2,1996,Takahashi2000,SEM,,,35.0,696.0,,,,,,35.0,,,,1183.0,,139.0,,,,626.0,,,,4246.0,,139.0,
-19.3872,110.5167,43,27,2,1996,Takahashi2000,SEM,,,190.0,761.0,48.0,,,,,95.0,95.0,,,1141.0,,285.0,,,95.0,618.0,,,,5753.0,48.0,571.0,
-19.3872,110.5167,74,27,2,1996,Takahashi2000,SEM,817.0,23702.0,,36779.0,4495.0,6947.0,,817.0,,,,409.0,,,,,,409.0,,1635.0,2452.0,,,,,5312.0,1226.0
-19.3872,110.5167,105,27,2,1996,Takahashi2000,SEM,,2720.0,,1530.0,170.0,510.0,,,,,,850.0,510.0,,,,,,,1020.0,22270.0,3570.0,,,,170.0,680.0
-19.3872,110.5167,160,27,2,1996,Takahashi2000,SEM,,462.0,,231.0,,277.0,,,31.0,,,154.0,31.0,,,,,,,31.0,1154.0,769.0,,31.0,,,31.0
-19.3872,110.5167,200,27,2,1996,Takahashi2000,SEM,,353.0,,90.0,16.0,90.0,,,57.0,,,197.0,41.0,,,,,,,49.0,361.0,386.0,8.0,,,16.0,33.0
-18.0002,110.5002,0,28,2,1996,Takahashi2000,SEM,,,178.0,446.0,,134.0,,,,,,,,757.0,,,,,45.0,312.0,,,,6950.0,,45.0,134.0
-18.0002,110.5002,19,28,2,1996,Takahashi2000,SEM,,,112.0,96.0,,32.0,,,,,,,,,,,,,16.0,,,,,2928.0,,,16.0
-18.0002,110.5002,98,28,2,1996,Takahashi2000,SEM,131.0,3281.0,,2624.0,131.0,4199.0,,,1181.0,,,262.0,,,,,,,,919.0,13910.0,656.0,,,,787.0,919.0
-17.0013,110.4988,0,28,2,1996,Takahashi2000,SEM,,,23.0,172.0,,23.0,,,,,,,,34.0,,,,,,69.0,,,,1966.0,12.0,,
-17.0013,110.4988,25,28,2,1996,Takahashi2000,SEM,,,91.0,,,,,,,,,,,1092.0,,,,,91.0,182.0,,,,7553.0,46.0,,46.0
-17.0013,110.4988,50,28,2,1996,Takahashi2000,SEM,,,,3089.0,129.0,,,,,,,,,515.0,,,,,,386.0,,,,21109.0,129.0,,644.0
-17.0013,110.4988,101,28,2,1996,Takahashi2000,SEM,223.0,6587.0,,5359.0,,3573.0,,,558.0,,,335.0,,,,,,112.0,,558.0,4354.0,112.0,,112.0,,335.0,782.0
-16.0008,110.4978,0,28,2,1996,Takahashi2000,SEM,,,45.0,45.0,,60.0,,,,,,,,150.0,,30.0,,,,300.0,,,,2160.0,,180.0,30.0
-16.0008,110.4978,25,28,2,1996,Takahashi2000,SEM,,,,202.0,,144.0,29.0,,,58.0,,,,462.0,,144.0,,,115.0,375.0,,,,3982.0,,260.0,29.0
-16.0008,110.4978,58,28,2,1996,Takahashi2000,SEM,23.0,115.0,,529.0,644.0,23.0,,,,,23.0,,,69.0,,161.0,,23.0,,345.0,23.0,,,2461.0,,115.0,46.0
-16.0008,110.4978,100,28,2,1996,Takahashi2000,SEM,,5300.0,,800.0,100.0,700.0,,,900.0,,,800.0,400.0,,,,,,,300.0,9700.0,1100.0,300.0,,,,600.0
-16.0008,110.4978,149,28,2,1996,Takahashi2000,SEM,,837.0,,162.0,,135.0,,,,,,648.0,27.0,,,,,,,81.0,1674.0,1674.0,27.0,,,27.0,108.0
-15.0025,110.4967,0,28,2,1996,Takahashi2000,SEM,,,23.0,184.0,,621.0,,,,92.0,23.0,,,23.0,,115.0,,,69.0,368.0,,,,2691.0,115.0,253.0,23.0
-15.0025,110.4967,9,28,2,1996,Takahashi2000,SEM,,,26.0,394.0,,840.0,,,,131.0,,,,52.0,,26.0,,,79.0,210.0,,,,3306.0,26.0,157.0,52.0
-15.0025,110.4967,101,28,2,1996,Takahashi2000,SEM,,3266.0,,1345.0,,1345.0,,,,,,2498.0,384.0,,,,,192.0,,384.0,24015.0,4227.0,192.0,192.0,,576.0,384.0
-15.0025,110.4967,131,28,2,1996,Takahashi2000,SEM,,679.0,,453.0,,951.0,,,,,,589.0,226.0,,,,,,,181.0,4120.0,1720.0,91.0,,,,91.0
-13.9832,110.4978,0,28,2,1996,Takahashi2000,SEM,,,75.0,412.0,,1088.0,,,,,,,,750.0,,75.0,,,38.0,300.0,,,,4500.0,75.0,112.0,75.0
-13.9832,110.4978,18,28,2,1996,Takahashi2000,SEM,,,66.0,132.0,,561.0,,,,,,,,50.0,,,,,,99.0,,,,2326.0,,16.0,50.0
-13.9832,110.4978,49,28,2,1996,Takahashi2000,SEM,,,,1400.0,,280.0,,,,,,,,700.0,,210.0,,70.0,,210.0,,,,10710.0,70.0,70.0,280.0
-13.9832,110.4978,88,28,2,1996,Takahashi2000,SEM,371.0,1609.0,,990.0,,1485.0,,,,,,990.0,371.0,,,,,124.0,,495.0,17327.0,495.0,371.0,,,124.0,248.0
-13.9832,110.4978,119,28,2,1996,Takahashi2000,SEM,,778.0,,519.0,,467.0,,,571.0,,,467.0,156.0,,,,,,,156.0,5708.0,2024.0,,,,,156.0
-13.9832,110.4978,160,28,2,1996,Takahashi2000,SEM,,572.0,17.0,168.0,,337.0,,,118.0,,,135.0,67.0,,,,,17.0,17.0,17.0,1279.0,673.0,34.0,,,17.0,34.0
-13.0,110.4988,0,29,2,1996,Takahashi2000,SEM,,,168.0,463.0,,1431.0,,,,,,,,210.0,,,,,126.0,126.0,,,,5597.0,84.0,252.0,42.0
-13.0,110.4988,25,29,2,1996,Takahashi2000,SEM,,,73.0,147.0,,916.0,,,,,,,,366.0,,73.0,,,73.0,147.0,,,,5312.0,,37.0,256.0
-13.0,110.4988,51,29,2,1996,Takahashi2000,SEM,,,450.0,2970.0,90.0,,,,,,,,,810.0,,360.0,,180.0,90.0,720.0,,,,11340.0,,,990.0
-13.0,110.4988,126,29,2,1996,Takahashi2000,SEM,,832.0,,594.0,,416.0,,,,,,713.0,,,,,,,,238.0,5287.0,3446.0,,,,59.0,416.0
-13.0,110.4988,150,29,2,1996,Takahashi2000,SEM,,288.0,,150.0,,92.0,,,,,,184.0,69.0,,,,,12.0,,46.0,564.0,840.0,,23.0,,12.0,23.0
-12.1767,111.5157,0,1,3,1996,Takahashi2000,SEM,,,26.0,416.0,,26.0,,,,,,,,286.0,,52.0,,,26.0,286.0,,,,3822.0,52.0,208.0,
-12.1767,111.5157,19,1,3,1996,Takahashi2000,SEM,,,204.0,532.0,,41.0,,,,,,,,777.0,,164.0,,,,409.0,,,,6010.0,,82.0,82.0
-12.1767,111.5157,60,1,3,1996,Takahashi2000,SEM,,90.0,270.0,2520.0,270.0,90.0,,,,,,,,450.0,,720.0,,450.0,,630.0,,,,11250.0,,180.0,1080.0
-12.1767,111.5157,96,1,3,1996,Takahashi2000,SEM,317.0,2376.0,,792.0,,317.0,,,,,,2376.0,950.0,,,,,634.0,,317.0,15842.0,7129.0,,,,,950.0
-12.246,112.7403,0,1,3,1996,Takahashi2000,SEM,,,21.0,293.0,,188.0,,,,21.0,21.0,,,460.0,21.0,,,,125.0,42.0,,,,2716.0,21.0,230.0,42.0
-12.0817,114.4565,0,1,3,1996,Takahashi2000,SEM,,,11.0,78.0,,71.0,,,,,,,,11.0,,4.0,,,4.0,22.0,,,,535.0,4.0,4.0,26.0
-12.0817,114.4565,29,1,3,1996,Takahashi2000,SEM,,,206.0,824.0,,1029.0,,,,,,,,1029.0,,206.0,,,,206.0,,,,9608.0,69.0,137.0,686.0
-12.0817,114.4565,59,1,3,1996,Takahashi2000,SEM,109.0,8100.0,,7881.0,,3612.0,,328.0,,,,657.0,,,,,,109.0,,328.0,328.0,109.0,,,,109.0,328.0
-12.0817,114.4565,90,1,3,1996,Takahashi2000,SEM,,1773.0,,273.0,,1227.0,,136.0,,,,1636.0,955.0,,,,,,,273.0,19909.0,3409.0,,,,136.0,273.0
-13.0073,114.068,0,2,3,1996,Takahashi2000,SEM,,,149.0,995.0,,597.0,,,,,,,,199.0,,100.0,,,,149.0,,,,7761.0,50.0,,
-13.0073,114.068,25,2,3,1996,Takahashi2000,SEM,,,176.0,571.0,,747.0,,,,,,,,,,132.0,,,44.0,44.0,,,,7386.0,,,
-13.0073,114.068,50,2,3,1996,Takahashi2000,SEM,,,62.0,139.0,,139.0,,,,,,,,,,,,,15.0,62.0,,,,2653.0,,15.0,15.0
-13.0073,114.068,101,2,3,1996,Takahashi2000,SEM,,1269.0,,592.0,,761.0,,,,,,592.0,85.0,,,,,,,169.0,10572.0,2453.0,,,,338.0,169.0
-14.8048,114.2657,119,3,3,1996,Takahashi2000,SEM,,1095.0,,299.0,,299.0,,,1991.0,,,896.0,398.0,,,,,,,199.0,14633.0,1891.0,,,,100.0,199.0
-16.9108,113.3373,64,4,3,1996,Takahashi2000,SEM,,,,814.0,37.0,,,,,,,,,,,,,,,370.0,,,,6142.0,37.0,,
-16.9108,113.3373,155,4,3,1996,Takahashi2000,SEM,,402.0,,146.0,36.0,657.0,,,,,,,,,,,,,,182.0,5621.0,146.0,,,,,110.0
