Latitude,Longitude,Date,Depth,Emiliania huxleyi,Gephyrocapsa ericsonii,Gephyrocapsa oceanica,Calcidiscus leptoporus quadriperforatus,Umbilicosphaera sibogae,Umbilicosphaera foliosa,Helicosphaera carteri,Helicosphaera wallichii,Helicosphaera hyalina,Scyphosphaera apsteinii,Pontosphaera japonica ,Acanthoica quattrospina,Acanthoica sp.,Algirosphaera robusta,Algirosphaera cucullata,Cyrtosphaera aculeata,Discosphaera tubifera,Rhabdosphaera clavigera var stylifera,Rhabdosphaera clavigera var. clavigera,Rhabdosphaera xiphos,Palusphaera vandellii,Syracosphaeraceae spp.,Syracosphaera anthos ,Syracosphaera ossa type 1,Syracosphaera  ossa type 2 ,Syracosphaera molischii type 3 or 4,Syracosphaera nodosa,Syracosphaera prolongata,Syracosphaera pulchra,Syracosphaera histrica,Syracosphaera bannockii,Syracosphaera nana,Syracosphaera hastata,Syracosphaera corolla,Syracosphaera azureaplaneta,Syracosphaera protrudens,Syracosphaera marginaporata,Syracosphaera dilatata or arethusae,Syracosphaera lamina,Syracosphaera rotula,Syracosphaera ampliora,Syracosphaera mediterranea,Michaelsarsia adriaticus,Michaelsarsia elegans,Ophiaster sp.,Calciosolenia brasiliensis,Calciosolenia murrayi,Calciosolenia corselli,Alisphaera gaudii,Alisphaera capulata,Alisphaera unicornis,Papposphaeracea,Kataspinifer baumannii,Papposphaera lepida,Papposphaera type1,Vexillarius sp.,Vexillarius cancellifer,Vexillarius iaculifer,Umbellosphaera tenuis,Umbellosphaera irregularis,Florisphaera profunda var. elongata,Florisphaera profunda var. profunda,Florisphaera profunda var rhinocera,Gladiolithus flabellatus,Navilithus altivelum,Canistrolithus valliformis,Ceratolithus cristatus HET nishidae type,Ceratolithus cristatus CER cristatus type,holococcolithophore spp.,Syracosphaera molischii HOL,Anthosphaera periperforata,Syracosphaera pulchra oblonga type,Syracosphaera pulchra  pirus type ,Syracosphaera histrica HOL,Syracosphaera banockii HOL,Syracosphaera anthos HOL,Calyptrolithina divergens,Helicosphaera HOL catilliferus type,Helicosphaera ponticuliferus HOL,Helicosphaera confusus type,Corisphaera sp.,Corisphaera gracilis,Corisphaera strigilis,Gliscolithus amitakareniae,Calyptrosphaera sphaeroidea HOL,Calyptrosphaera dentata,Syracosphaera. arethusae HOL,Calcidiscus leptoporus subsp. quadriperforatus HOL,Poricalyptra aurisinae,Coronosphaera mediterranea HOL gracillima type,Coronosphaera mediterranea HOL hellenica type,Coronosphaera mediterranea HOL wettsteinii type,Scyphosphaera apsteinii HOL,Pontosphaera japonica HOL,Sphaerocalyptra quadridentata,Alisphaera unicormis POL,Alisphaera gaudii POL,Flosculosphaera calceolariopsis
34.38,32.82,09.04.2018,3,5.09,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.51,1.26,0,0.14,0.28,0.05,0,0,0,0.09,0,0,0.23,0.14,0,0,0.05,0,0,0.51,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0.28,0.09,0,0.05,0,0,0,0,0,0,0,0.09,0,0.05,0,0,0,0,0.05,0,0,0,0.09,0,0.09,0,0.05,0,0,0
34.38,32.82,09.04.2018,10,6.46,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.52,2.85,0.1,0.14,0.14,0.1,0,0,0,0.1,0,0.05,0.19,0.33,0.1,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.43,0.52,0,0.14,0,0.19,0.1,0.19,0,0,0,0.29,0,0.1,0.1,0,0,0,0.14,0.24,0,0.05,0.19,0,0.05,0.05,0,0.19,0.05,0
34.38,32.82,09.04.2018,25,8.19,0.04,0,0,0.04,0,0,0,0,0,0,0.09,0,0.04,0.04,0,0.31,2.5,0,0,0,0.09,0,0,0,0.22,0,0,0.13,0.13,0,0,0,0,0,1.18,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,0,0,0.31,0,0,0.13,0,0,0,0.13,0,0,0.09,0.13,0,0,0,0,0,0.09,0.13,0,0,0.13,0,0,0,0,0,0.13,0,0
34.38,32.82,09.04.2018,50,10.18,0.05,0,0,0.05,0,0,0,0.09,0.05,0,0.09,0,0,0,0,0.24,1.99,0.19,0,0.28,0,0,0,0,0.38,0,0,0.24,0.09,0,0,0.05,0,0,1.94,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0.76,0,0,0.33,0,0,0,0.24,0,0,0.28,0.13,0,0,0,0,0,0.14,0,0,0.05,0.05,0,0,0,0,0,0.14,0.05,0
34.38,32.82,09.04.2018,110,39.61,0,0,0.19,0.19,0.13,0,0,0,0,0,0.38,0,1.19,0,0.13,0,0,0.13,0,0.19,0.31,0.13,0.63,0,0.88,2.01,0.06,0.25,0.25,0,0.13,0.31,0.13,0,0,1.26,1.7,0,0,0.19,0.19,0,0,0.38,2.45,0,0,0.31,0.19,0,0.06,0,0.06,0.06,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0
34.38,32.82,09.04.2018,150,8.61,0,0.05,0,0.25,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.15,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.15,0,0.1,0.15,0,0,0,0,0,0,0.05,0,0.15,0,0.05,0,0,0.2,0,0.55,2.42,0.1,0.3,0.15,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,09.04.2018,200,1.24,0,0,0.04,0.08,0,0,0,0,0,0,0,0,0.82,0,0,0.04,0.08,0,0,0,0.04,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0.37,0.41,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,10.04.2018,25,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.22,0,0,0,0.17,0,0,2.92,0,0,0.11,0.11,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,10.04.2018,75,6.87,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.17,0,0.45,0.28,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0.34,0,0,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.06,0,0
34.38,32.82,09.07.2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,09.07.2018,10,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.12,0,0,0,0,0,0,0,0.06,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,09.07.2018,25,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.07,0,0,0,0.07,0,0,0,0,0.2,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0.07,0,0.87,0,0,0.2,0.07,0,0,0,0,0,0,0.2,0,0,0.07,0.2,0,0,0,0.13,0,0,0,0,0,0.07,0,0,0,0.07
34.38,32.82,09.07.2018,50,2.67,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.12,0.85,0.06,0.12,0.18,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0.36,0,0,1.52,2.12,0.12,0,0.61,0,0,0.18,0.18,0,0,0,0.06,0,0,0.18,0.18,0.3,0.06,0.24,0.18,0,0,0,0.36,0,0.06
34.38,32.82,09.07.2018,100,1.37,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.23,1.14,0.05,0,0,0,0.05,0,0,0,0,0.09,0.23,0,0,0,0,0,0.05,0,0,0,0,0,0,0.37,0,0.14,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0
34.38,32.82,09.07.2018,135,0.38,0,0,0,0,0,0,0,0.05,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.16,0,0,0.11,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,09.07.2018,150,0.48,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,4.39,1.84,0.04,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,09.07.2018,180,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,3.62,2.02,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,09.07.2018,25,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0.25,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
34.95,33.04,09.07.2018,75,1.15,0,0.58,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,3,0.16,0,0.16,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,10,0.31,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,25,0.9,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,50,3.78,0,0.06,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0.28,0.06,0.73,0.17,0,0,0,0,0,0.06,0,0,0,0.51,0.06,0,0,0,0,0,0.85,0,0,0,0,0,0.23,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0.11,0,0.34,0,0,0.11,0.28,0.06,0,0.34,0,0,0,0,0.11,0,0,0.39,0.06,0.06,0.23,0.28,0.06,0,0.17,0,0.17,0,0,0.11,0.06,0.06
34.38,32.82,08.10.2018,78,2.16,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.17,0.28,0.11,0,0,0.17,0,0,0.11,0,0.11,0,0.39,0,0,0,0,0.06,0,0,0,0.11,0,0,0,0.17,0.06,0.22,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0,0.22,0,0,0.06,0.22,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.06,0,0
34.38,32.82,08.10.2018,125,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.13,0,0,0.06,0,0,0.06,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,10.22,0.45,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,08.10.2018,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,09.10.2018,25,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,09.10.2018,50,3.16,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.84,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,09.10.2018,100,4.12,0,0.96,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.15,0,0.15,0,0,0.15,0,0.15,0,0,0,0,0.07,0,0,0,0.07,0,0,0,0,0,0.22,0,0.88,0.15,0,0.22,0,0,0,0,0,0,0,0,0,0.81,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,3,29.81,0.07,0,0,0,0.13,0,0,0,0,0,0,0.07,0.07,0,0,0.07,0.07,0,0,0,0.07,0,0.07,2.03,0,0,0.07,0.07,0.46,0,0,0,0,0,0.13,0,0,0,0,0,0.26,0,0.07,0,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.07,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,25,31.84,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0.13,2.28,0,0,0,0.13,0.07,0,0,0,0,0,0.27,0,0.07,0,0.07,0,0.07,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,60,20.41,0.09,0.09,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0.09,0.81,0.18,0,0,0,0.09,0,1.08,0,0,0,0.09,0.36,0,0,0,0,0,0.09,0,0.18,0,0,0,0.18,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,80,27.52,0,0.12,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.12,1.04,0.12,0,0,0.12,0,0.12,2.07,0,0,0,0,0.23,0,0,0,0,0,0.12,0,0,0,0.12,0,0.35,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,100,19.88,0,0.07,0,0,0,0,0,0,0,0,0.14,0,0.07,0,0,0.07,0.62,0.07,0,0,0,0,0.14,1.51,0,0,0,0.07,0.27,0,0,0,0,0,0.34,0,0.07,0,0.07,0,0.21,0,0.07,0,0.14,0,0,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0
34.38,32.82,21.01.2019,150,13.01,0,0.05,0,0,0,0.05,0,0,0.05,0,0.14,0,0.09,0,0.09,0.14,0.54,0.05,0,0.23,0.09,0,0,1.41,0,0,0,0.36,0.41,0,0,0,0,0,0.14,0,0.18,0,0.27,0.05,0.09,0,0,0,0.23,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.09,0.05,0,0,0,0.09,0,0,0,0,0,0,0,0.05,0.05,0,0,0.09,0,0,0,0,0
34.38,32.82,21.01.2019,200,1.6,0,0.19,0,0,0,0,0.04,0,0,0.04,0,0,0.27,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.23,0.04,0,0.11,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,22.01.2019,3,32.39,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.31,0.23,0,0,0,0,0,0.08,1.54,0,0,0,0.08,0.31,0,0,0,0,0,0.23,0,0.15,0,0,0,0.31,0,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
34.95,33.04,22.01.2019,50,26.77,0,0.09,0,0,0,0,0,0,0.09,0,0.09,0,0,0,0,0.38,0.28,0,0,0,0,0,0,1.04,0,0,0,0.09,0.38,0,0,0,0,0,0.19,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0
34.95,33.04,22.01.2019,100,23.8,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0,0.45,0.68,0,0,0,0.11,0.11,0,0,0,0,0,0.45,0,0.11,0,0,0,0.45,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
