Reference,Depth,Latitude,Longitude,Date,undefined holo,undefined hetero,Emiliania huxleyi,Gephyrocapsa oceanica,Gephyrocapsa muellerae,Umbellosphaera irregularis,Umbellosphaera tenuis,undefined Rhabdosphaeraceae,Algirosphaera robusta
Kleijne1984,0,-2.47455,99.48846,17/06/85,0,2540,0,18288,0,1016,0,0,0
Kleijne1984,0,-1.53057,98.57054,17/06/85,16,1608,,12880,0,1449,0,467,467
Kleijne1984,0,-1.8881,97.51745,18/06/85,0,2170,0,18879,0,434,0,0,0
Kleijne1984,0,0.54352,96.32682,18/06/85,31,3137,,21038,0,4396,,628,0
Kleijne1984,0,1.23974,94.471,19/06/85,373,2033,,3726,0,9522,3312,,0
Kleijne1984,0,1.51949,93.1623,19/06/85,616,2308,3318,9006,0,6873,0,616,0
Kleijne1984,0,2.1955,91.52619,20/06/85,14,1439,1584,5472,0,3312,288,302,
Kleijne1984,0,2.41434,90.37568,20/06/85,0,5050,4545,35855,0,505,0,,0
Kleijne1984,0,2.48318,90.08047,21/06/85,322,3998,5239,21762,0,3224,0,685,
Kleijne1984,0,3.03445,89.15807,21/06/85,307,3039,6140,18420,0,0,0,614,0
Kleijne1984,0,3.22467,88.02137,21/06/85,0,3300,5610,23100,0,330,0,0,0
Kleijne1984,0,3.2891,87.3227,22/06/85,285,5662,11949,36985,0,1138,0,,0
Kleijne1984,0,3.44963,86.3747,22/06/85,480,4752,4320,35040,0,480,0,480,0
Kleijne1984,0,4.03352,85.46552,22/06/85,0,6130,6743,42910,0,0,0,490,0
Kleijne1984,0,4.43118,84.09274,23/06/85,0,4520,10848,28476,0,0,,,
Kleijne1984,0,5.06907,83.07847,23/06/85,0,3930,6681,28689,0,0,,629,629
Kleijne1984,0,5.13705,82.2575,24/06/85,0,8550,9405,70965,0,0,0,2480,2480
Kleijne1984,0,5.16162,82.01703,24/06/85,69,6863,10992,53586,0,0,0,481,481
Kleijne1984,0,5.3203,81.15314,24/06/85,0,8740,12236,66424,0,0,0,961,961
Kleijne1984,0,5.50747,80.22485,25/06/85,0,510,,5100,0,0,0,0,0
Kleijne1984,0,6.13029,79.52199,25/06/85,1535,1337,0,7450,0,0,,1535,1535
Kleijne1984,0,6.28867,79.20584,25/06/85,0,690,,4140,0,0,0,,
Kleijne1984,0,6.46266,78.469,25/06/85,0,780,,3198,0,0,0,,
Kleijne1984,0,7.09802,78.2211,25/06/85,0,2550,510,11985,0,0,0,,0
Kleijne1984,0,7.29231,77.50826,25/06/85,0,1330,0,1729,0,0,0,0,0
Kleijne1984,0,8.12412,76.01772,26/06/85,0,2010,0,19296,0,0,0,0,0
Kleijne1984,0,8.36797,74.38465,26/06/85,465,3274,332,22244,0,1328,0,930,465
Kleijne1984,0,9.02075,73.08215,27/06/85,0,1650,330,7590,0,330,,330,
Kleijne1984,0,9.19621,71.40588,27/06/85,0,2530,1771,17710,0,2530,759,,
Kleijne1984,0,9.40531,70.02325,28/06/85,12,1169,2106,5850,0,,,304,304
Kleijne1984,0,10.06286,68.19382,28/06/85,0,3040,11552,12160,0,912,0,,
Kleijne1984,0,10.26186,66.40665,29/06/85,20,1948,2925,9945,0,780,,800,527
Kleijne1984,0,10.44246,65.27534,29/06/85,0,480,2064,672,0,1152,240,,0
Kleijne1984,0,10.56668,64.28112,30/06/85,234,1777,11700,2700,0,180,,918,
Kleijne1984,0,11.1148,63.30521,30/06/85,312,1169,9240,1200,0,,,612,312
Kleijne1984,0,11.26312,62.26369,30/06/85,0,250,1875,625,0,0,0,0,0
Kleijne1984,0,11.33774,61.55623,01/07/85,0,1560,10764,2340,0,0,0,,
Kleijne1984,0,11.38701,61.31325,01/07/85,920,3908,19600,10000,0,0,0,600,320
Kleijne1984,0,11.45033,61.00026,01/07/85,0,3340,15698,8350,0,0,0,1303,
Kleijne1984,0,12.023,59.34,01/07/85,0,3620,14118,15566,0,,0,2643,2317
Kleijne1984,0,12.10898,58.31358,02/07/85,3237,7976,29880,22410,0,,0,8300,6889
Kleijne1984,0,12.29203,57.24056,02/07/85,754,3695,22620,2262,0,0,0,2677,2300
Kleijne1984,0,12.41184,55.52018,03/07/85,0,8650,40655,28545,0,,0,3460,2855
Kleijne1984,0,12.55866,54.43308,03/07/85,0,7610,35767,35006,0,,0,1370,1370
Kleijne1984,0,12.29203,54.24056,03/07/85,433,5367,23263,19476,0,541,0,3787,3787
Kleijne1984,0,12.51552,53.41537,03/07/85,0,9510,60864,25677,0,,0,,
Kleijne1984,0,12.48747,52.47742,04/07/85,0,6640,50464,9960,0,,0,465,465
Kleijne1984,0,12.47865,52.09211,04/07/85,60,5994,30000,22200,0,,,780,780
Kleijne1984,0,12.48716,51.49525,04/07/85,2740,10686,29592,44936,0,4384,2192,1096,1096
Kleijne1984,0,12.45183,51.09568,04/07/85,0,1570,1099,8635,0,4867,,0,0
Kleijne1984,0,12.39909,50.21117,04/07/85,0,610,0,3050,0,2318,,0,0
Kleijne1984,0,12.41337,48.23584,05/07/85,9,299,390,1500,0,,390,0,0
Kleijne1984,0,12.2419,46.19805,05/07/85,0,330,363,1089,0,726,1089,0,0
Kleijne1984,0,12.24023,45.44319,05/07/85,456,1014,424,1802,0,2332,4558,,0
Kleijne1984,0,12.19984,44.29458,06/07/85,1155,2195,2310,8778,0,2310,3003,578,0
Kleijne1984,0,12.20231,43.51751,06/07/85,0,890,623,4895,0,1513,1513,303,0
Kleijne1984,0,12.44085,43.1882,06/07/85,0,3070,1535,27630,0,1535,0,0,0
Kleijne1984,0,13.24757,43.04219,06/07/85,0,1350,0,6345,0,675,,0,0
Kleijne1984,0,14.2905,42.26289,06/07/85,0,1340,0,12596,0,0,,0,0
Kleijne1984,0,15.01842,42.03736,07/07/85,400,280,,2016,0,0,,0,0
Kleijne1984,0,16.03703,41.16911,07/07/85,2844,2126,0,6266,0,2169,9158,0,0
Kleijne1984,0,17.10546,40.32776,07/07/85,1958,3884,,8568,0,15096,13056,,0
Kleijne1984,0,17.43801,40.12038,07/07/85,526,2867,3212,8760,0,12264,2628,1022,0
Kleijne1984,0,18.01886,40.00924,08/07/85,2520,2458,813,3794,0,14905,2439,840,0
Kleijne1984,0,18.50143,39.32077,08/07/85,3213,3459,4158,8694,0,12096,5670,907,0
Kleijne1984,0,19.23557,39.12206,08/07/85,818,1658,2436,1392,0,10092,1392,539,0
Kleijne1984,0,19.56462,38.52094,08/07/85,1303,2900,1212,303,0,21210,2727,879,0
Kleijne1984,0,20.29,38.3,08/07/85,37,3726,2611,2238,0,31332,746,0,0
Kleijne1984,0,21.04909,38.07903,08/07/85,36,3576,3222,1432,0,29356,1074,0,0
Kleijne1984,0,22.58143,37.01154,09/07/85,877,2282,948,1659,0,17064,1422,,0
Kleijne1984,0,24.10902,36.14154,09/07/85,3062,3254,712,2136,0,25632,1424,1317,0
Kleijne1984,0,25.27823,35.26259,10/07/85,836,796,,,0,5896,1672,,0
Kleijne1984,0,26.40748,34.4372,10/07/85,433,1097,3990,2166,0,2622,1368,,0
Kleijne1984,0,27.4159,33.53286,10/07/85,7,739,2664,,0,2590,2368,,0
Kleijne1984,0,28.1304,33.1886,10/07/85,469,9323,86204,2811,0,,0,,0
Kleijne1984,0,28.45029,32.58263,11/07/85,3879,4122,30217,902,0,,,5322,0
Kleijne1984,0,29.22336,32.39432,11/07/85,240,1976,6200,600,0,0,1600,0,0
Kleijne1984,0,32.16512,30.11989,21/07/85,449,1995,10608,,0,0,2856,1673,0
Kleijne1984,0,32.43058,28.22841,21/07/85,4617,2238,16470,0,0,0,1890,2646,0
Kleijne1984,0,33.39486,25.0676,22/07/85,3182,1722,14688,0,0,,1020,959,0
Kleijne1984,0,34.31909,21.27961,23/07/85,1221,1598,13588,0,0,0,,2460,0
Kleijne1984,0,35.3,17.25,23/07/85,934,47,462,0,0,0,,0,0
Kleijne1984,0,35.58195,15.53342,24/07/85,2750,2395,19224,0,0,0,1335,294,0
Kleijne1984,0,36.245,14.116,24/07/85,2774,1063,938,,0,,3752,,0
Kleijne1984,0,37.56,12.16,24/07/85,0,20,,0,0,0,200,0,0
Kleijne1984,0,37.30667,10.2155,25/07/85,1432,287,1419,,0,0,,288,0
Kleijne1984,0,37.34359,8.23473,25/07/85,1288,1031,7540,0,0,0,1276,186,0
Kleijne1984,0,37.21,6.173,25/07/85,6406,719,2040,1224,0,0,,802,0
Kleijne1984,0,37.09005,4.12312,26/07/85,7711,709,2516,0,0,0,,1850,0
Kleijne1984,0,36.53554,2.11202,26/07/85,4058,1464,7667,0,374,,187,1346,0
Kleijne1984,0,36.41314,0.1049,26/07/85,1492,671,3116,0,,0,492,1492,0
Kleijne1984,0,36.26689,-1.44764,27/07/85,1119,298,1845,205,205,0,369,185,0
Kleijne1984,0,35.57493,-7.06632,28/07/85,9828,4057,6048,2016,2016,0,25704,605,0
Kleijne1984,0,39.02584,-10.27739,29/07/85,2112,4189,32560,0,2640,0,2640,1408,0
Kleijne1984,0,40.29357,-10.26267,29/07/85,4150,1245,2988,0,,0,830,2772,0
Kleijne1984,0,41.59776,-10.26482,30/07/85,608,2279,11700,,4914,0,702,1240,0
Kleijne1984,0,44.43735,-8.35783,30/07/85,6322,10268,90470,0,2180,0,,6322,0
Kleijne1984,0,46.05827,-7.19067,31/07/85,13530,9647,77000,0,8800,0,,5500,0
Kleijne1984,0,47.42215,-6.01315,31/07/85,4233,3687,27537,0,0,0,0,5672,0
Kleijne1984,0,48.48211,-5.20445,31/07/85,16,1608,14973,0,,0,0,0,0
