Latitude,Longitude,Date/Time,Depth,total,counts,Calciosolenia murrayi,Oolithotus antillarum,Umbilicosphaera hulburtiana,Emiliania huxleyi,Gephyrocapsa ericsonii,Gephyrocapsa oceanica,Gephyrocapsa spp.,Reticulofenestra parvula,Reticulofenestra sessilis,Acanthoica acanthifera,Acanthoica quattrospina,Algirosphaera oryza,Algirosphaera robsta,Discosphaera tubifera,Rhabdosphaera clavigera var. clavigera,Rhabdosphaera clavigera var. stylifera,Rhabdosphaera xiphos,Michaelsarsia adriaticus,Coronosphaera mediterranea,Syracosphaera spp.,Florisphaera profunda,Gladiolithus flabellatus,Turrilithus latericioides,Umbellosphaera irregularis,Umbellosphaera tenuis,holococcolithophores,miscellaneous
-29.6683,113.6842,1996-02-22,0,14000,224,,,4,54,2,,,,,5,,,,36,,3,14,,,31,,,,14,38,20,3
-29.3468,113.2168,1996-02-22,0,13000,223,,,1,54,2,,,,,2,,,,20,2,10,10,,1,32,,,,17,57,14,1
-29.3468,113.2168,1996-02-22,26,10000,207,,,6,73,9,,1,,,,,,,8,2,5,,,,10,,,,22,62,7,2
-29.3468,113.2168,1996-02-22,41,14000,211,,,1,84,15,1,4,,,1,1,,,3,4,4,,,,22,,,,6,60,4,1
-29.3468,113.2168,1996-02-22,75,11000,208,1,,,67,78,,2,,,,,,,13,4,2,,,,13,,,,1,21,2,4
-29.3468,113.2168,1996-02-22,121,37000,213,2,1,,25,14,4,,,,,,11,2,,,,,1,,6,143,,2,,1,,1
-29.3468,113.2168,1996-02-22,200,4300,203,,3,,26,3,16,,,,,,13,4,1,,,,,,2,121,10,,,2,,2
-29.3312,112.9478,1996-02-22,0,14000,218,,,1,40,2,,2,,,10,1,,,20,,7,9,,,23,,,,19,69,13,2
-29.3312,112.9478,1996-02-22,23,16000,219,,,2,40,4,,,,,5,,,,25,4,4,,,,15,,,,21,91,8,
-29.3312,112.9478,1996-02-22,40,19000,212,,,3,49,2,,,,,1,,,,17,1,5,,,,5,,,,32,93,3,1
-29.3312,112.9478,1996-02-22,75,8400,217,,,,80,45,,9,,,3,,,,15,3,,,,,19,,,,5,35,1,2
-29.3312,112.9478,1996-02-22,119,13000,208,8,3,1,70,21,1,,,,,,8,1,1,,,3,,,13,65,5,,,7,,1
-28.7137,113.388,1996-02-22,0,3900,217,,,1,114,24,13,2,,,2,,,,4,,9,,,,13,,,,29,6,,
-28.7137,113.388,1996-02-22,60,14000,227,4,1,,113,49,46,,,1,,,1,,1,,,,,,2,9,,,,,,
-28.7137,113.388,1996-02-22,85,7900,208,,,,34,2,76,,,,,,1,,,,,,,,1,92,,,,,1,1
-28.4145,112.2822,1996-02-23,0,22000,202,3,1,,103,36,8,,,,1,,,,3,,3,,,1,10,1,,,25,4,3,
-28.4145,112.2822,1996-02-23,18,15000,214,2,3,,109,30,16,,,,1,,,,8,,7,,,,10,,,,20,3,3,2
-28.4145,112.2822,1996-02-23,55,55000,221,2,7,,78,16,64,,,2,,,2,3,,,,,1,,4,35,,5,,,,2
-28.4145,112.2822,1996-02-23,170,2700,202,1,16,,55,8,14,,,,1,,17,,,,,,,,6,74,3,,,3,1,3
-28.4145,112.2822,1996-02-23,199,2300,201,2,11,,56,4,8,,,,,,14,3,,,,,,,7,90,3,,,,,3
-26.9567,111.3327,1996-02-23,0,900,202,,,2,41,3,,,,,,6,,,31,,21,,,1,17,,,,45,26,8,1
-26.9567,111.3327,1996-02-23,26,7100,200,1,1,1,55,12,3,,,,7,,,,17,,16,,,,39,,,,35,6,7,
-26.9567,111.3327,1996-02-23,51,15000,218,,,,69,25,,,,,,,,,15,1,15,,1,,20,,,,13,44,12,3
-26.9567,111.3327,1996-02-23,101,26000,212,1,8,4,56,3,9,,,12,1,,12,6,,,,,,,8,85,1,2,,1,,3
-26.9567,111.3327,1996-02-23,152,11000,204,,5,1,16,1,2,,,,,,17,1,,,,,,,6,125,28,,,,,2
-27.0012,111.0003,1996-02-24,0,2600,201,1,,4,44,5,,,,,7,,,,27,,6,1,,,54,,,,19,21,8,4
-27.0012,111.0003,1996-02-24,17,3600,205,,1,5,60,2,,,,,8,,,,33,,10,,,,34,,,,38,10,3,1
-27.0012,111.0003,1996-02-24,49,15000,218,,,3,59,8,,,,,4,,,,27,,19,,,,32,,,,7,42,17,
-27.0012,111.0003,1996-02-24,141,27000,225,1,8,,19,,,,,9,,,15,3,,,,,,,1,158,7,1,,,,3
-27.0012,111.0003,1996-02-24,198,2900,201,,23,,50,1,3,,,,,,13,4,1,,,,,,19,52,27,,,2,5,1
-25.4287,110.1002,1996-02-24,0,4900,208,,,2,60,2,,,,,,3,,,14,1,12,,,,45,,,,31,14,22,2
-25.4287,110.1002,1996-02-24,15,4100,208,,,2,68,6,,,,,2,4,,,18,,9,,,,27,,,,45,13,13,1
-25.4287,110.1002,1996-02-24,48,5500,205,,,4,58,7,,,,,2,,1,,18,,13,,,,24,,,,45,19,13,1
-25.4287,110.1002,1996-02-24,100,16000,210,6,1,1,94,57,,,,,,,2,,4,2,1,,,2,26,,,,1,9,2,2
-25.4287,110.1002,1996-02-24,150,16000,210,,12,1,16,2,4,,,,,,6,1,,,,,,2,4,129,27,,,,2,4
-24.8438,108.8163,1996-02-25,0,3400,201,,,4,73,,2,,,,,,,,8,,1,,,,4,,,,97,12,,
-24.8438,108.8163,1996-02-25,49,7200,215,,,1,52,7,,,,,,,,,5,,2,,1,,3,,,,112,31,1,
-24.8438,108.8163,1996-02-25,90,9000,200,1,,,84,2,20,,18,3,,,,,,,,,,,5,66,,,,,,1
-24.4587,108.5,1996-02-25,0,2600,204,,,3,47,3,,,,,,1,,,74,,2,,,,13,,,,48,12,,1
-24.4587,108.5,1996-02-25,67,15000,214,2,,3,90,10,,,2,,,,,,6,,3,,,,9,,,,24,63,1,1
-24.4587,108.5,1996-02-25,100,9900,204,,,,160,4,2,,2,,,,,,5,2,3,,,,9,,,,2,14,,1
-24.4587,108.5,1996-02-25,150,5900,204,,14,2,32,,,,,1,,,12,5,1,,,,,,6,116,11,,,,1,3
-23.7277,108.5312,1996-02-25,0,5600,200,,1,11,41,,2,,,,1,1,,,39,,7,1,,5,10,,,,71,5,4,1
-23.7277,108.5312,1996-02-25,11,4700,201,,,3,30,2,2,,,,3,1,,,62,,2,,,4,17,,,,66,7,1,1
-23.7277,108.5312,1996-02-25,36,9500,208,,,7,78,5,,,,,,,,,15,1,12,,,,8,,,,52,27,3,
-23.7277,108.5312,1996-02-25,61,24000,214,3,,2,51,18,,,,,,,,,19,8,13,,,,9,,,,31,48,7,5
-23.7277,108.5312,1996-02-25,91,23000,209,,36,,30,,2,,,,,,18,4,,,,,1,1,7,95,8,6,,,,1
-23.7277,108.5312,1996-02-25,121,20000,204,,13,,7,,,,,,,,5,3,,,,,,,,144,29,2,,,,1
-23.0002,108.1672,1996-02-26,0,10000,203,,,2,26,3,,,,,3,1,,,20,2,11,,,1,15,,,1,86,8,22,2
-23.0002,108.1672,1996-02-26,25,13000,202,,,2,30,1,,,,,3,1,,,18,,8,,,1,11,,,,113,3,8,3
-23.0002,108.1672,1996-02-26,50,6900,206,,,4,39,1,,,,,5,,,,10,,16,,,,16,,,,78,2,31,4
-23.0002,108.1672,1996-02-26,101,31000,205,4,120,1,58,1,10,,2,,,,,,1,,,,,,4,,,,1,,2,1
-23.0002,108.1672,1996-02-26,121,23000,213,,10,,1,1,1,,,9,,,7,3,,,,,,,1,160,17,,,,,3
-23.0002,108.1672,1996-02-26,152,8500,214,,19,,8,2,2,,,7,,,8,,,,,,,,3,127,29,,,,,9
-21.9972,108.8397,1996-02-26,0,9200,202,,,2,22,1,,,,,3,2,,,20,,12,,,,12,,,,107,8,11,2
-21.9972,108.8397,1996-02-26,25,12000,204,,,6,26,1,,,,,2,2,,,25,,8,,,,11,,,,103,5,11,4
-21.9972,108.8397,1996-02-26,50,16000,229,,,6,36,1,1,,,,1,2,,,10,,8,,,,7,,,,102,25,28,2
-21.9972,108.8397,1996-02-26,102,19000,201,9,13,,49,9,8,,2,,,,1,1,3,11,,,2,,13,,1,,47,29,1,2
-21.9972,108.8397,1996-02-26,141,19000,201,,11,,1,,1,,,,,,6,4,,,,,,,2,136,39,1,,,,
-20.9957,109.5208,1996-02-27,24,7200,207,,1,3,33,4,,,,,9,5,,,22,,9,,,,27,,,,63,6,15,10
-20.9957,109.5208,1996-02-27,44,7100,204,3,,2,35,7,,,,,4,2,,,7,,13,,,,14,,,,79,12,21,5
-20.9957,109.5208,1996-02-27,100,41000,205,5,34,,11,,2,,,,,,10,3,,,,,1,,10,120,3,3,,,,3
-20.9957,109.5208,1996-02-27,145,9700,203,,21,1,7,,,,,,,,7,2,,,,,1,,4,109,48,1,,,,2
-20.0005,110.1662,1996-02-27,0,4400,202,,,1,18,,,,,,1,4,,,31,,4,,,1,15,,,,121,2,4,
-20.0005,110.1662,1996-02-27,20,2900,206,,,1,24,,,,,,3,2,,,16,,8,,,,6,,,,137,3,6,
-20.0005,110.1662,1996-02-27,61,15000,214,4,,1,55,10,3,,,,,,,,12,4,6,,1,,5,,,,104,,4,5
-20.0005,110.1662,1996-02-27,100,45000,203,,15,,26,2,2,,1,,,,17,6,,,1,,,,6,110,6,7,1,,1,2
-20.0005,110.1662,1996-02-27,141,13000,206,,27,,7,2,7,,,,,,10,1,,1,,,,,1,105,40,1,1,,1,2
-19.3872,110.5167,1996-02-27,0,8300,202,,,4,9,1,,,,,1,,,,40,,6,,,2,19,,,,110,,9,1
-19.3872,110.5167,1996-02-27,20,7100,204,,,1,20,,,,,,1,,,,34,,4,,,,18,,,,122,,4,
-19.3872,110.5167,1996-02-27,43,9700,204,,,4,16,1,,,,,2,2,,,24,,6,,,2,13,,,,121,1,12,
-19.3872,110.5167,1996-02-27,74,85000,208,2,58,,90,11,17,,2,,,,1,,,,,,1,,4,6,,,,,13,3
-19.3872,110.5167,1996-02-27,105,34000,200,,16,,9,1,3,,,,,,5,3,,,,,,,6,131,21,,,,1,4
-19.3872,110.5167,1996-02-27,160,3200,208,,30,,15,,18,,,2,,,10,2,,,,,,,2,75,50,,2,,,2
-19.3872,110.5167,1996-02-27,200,1700,207,,43,,11,2,11,,,7,,,24,5,,,,,,,6,44,47,1,,,2,4
-18.0002,110.5002,1996-02-28,0,9000,202,,,4,10,,3,,,,,,,,17,,,,,1,7,,,,156,,1,3
-18.0002,110.5002,1996-02-28,19,3200,200,,,7,6,,2,,,,,,,,,,,,,1,,,,,183,,,1
-18.0002,110.5002,1996-02-28,98,29000,221,1,25,,20,1,32,,,9,,,2,,,,,,,,7,106,5,,,,6,7
-17.0013,110.4988,1996-02-28,0,2300,200,,,2,15,,2,,,,,,,,3,,,,,,6,,,,171,1,,
-17.0013,110.4988,1996-02-28,25,9100,200,,,2,,,,,,,,,,,24,,,,,2,4,,,,166,1,,1
-17.0013,110.4988,1996-02-28,50,26000,202,,,,24,1,,,,,,,,,4,,,,,,3,,,,164,1,,5
-17.0013,110.4988,1996-02-28,101,23000,206,2,59,,48,,32,,,5,,,3,,,,,,1,,5,39,1,,1,,3,7
-16.0008,110.4978,1996-02-28,0,3000,200,,,3,3,,4,,,,,,,,10,,2,,,,20,,,,144,,12,2
-16.0008,110.4978,1996-02-28,25,5800,201,,,,7,,5,1,,,2,,,,16,,5,,,4,13,,,,138,,9,1
-16.0008,110.4978,1996-02-28,58,4600,200,1,5,,23,28,1,,,,,1,,,3,,7,,1,,15,1,,,107,,5,2
-16.0008,110.4978,1996-02-28,100,21000,210,,53,,8,1,7,,,9,,,8,4,,,,,,,3,97,11,3,,,,6
-16.0008,110.4978,1996-02-28,149,5400,200,,31,,6,,5,,,,,,24,1,,,,,,,3,62,62,1,,,1,4
-15.0025,110.4967,1996-02-28,0,4600,200,,,1,8,,27,,,,4,1,,,1,,5,,,3,16,,,,117,5,11,1
-15.0025,110.4967,1996-02-28,9,5300,202,,,1,15,,32,,,,5,,,,2,,1,,,3,8,,,,126,1,6,2
-15.0025,110.4967,1996-02-28,101,39000,203,,17,,7,,7,,,,,,13,2,,,,,1,,2,125,22,1,1,,3,2
-15.0025,110.4967,1996-02-28,131,9100,201,,15,,10,,21,,,,,,13,5,,,,,,,4,91,38,2,,,,2
-13.9832,110.4978,1996-02-28,0,7500,200,,,2,11,,29,,,,,,,,20,,2,,,1,8,,,,120,2,3,2
-13.9832,110.4978,1996-02-28,18,3300,200,,,4,8,,34,,,,,,,,3,,,,,,6,,,,141,,1,3
-13.9832,110.4978,1996-02-28,49,14000,200,,,,20,,4,,,,,,,,10,,3,,1,,3,,,,153,1,1,4
-13.9832,110.4978,1996-02-28,88,25000,202,3,13,,8,,12,,,,,,8,3,,,,,1,,4,140,4,3,,,1,2
-13.9832,110.4978,1996-02-28,119,11000,212,,15,,10,,9,,,11,,,9,3,,,,,,,3,110,39,,,,,3
-13.9832,110.4978,1996-02-28,160,3500,208,,34,1,10,,20,,,7,,,8,4,,,,,1,1,1,76,40,2,,,1,2
-13,110.4988,1996-02-29,0,8500,202,,,4,11,,34,,,,,,,,5,,,,,3,3,,,,133,2,6,1
-13,110.4988,1996-02-29,25,7400,202,,,2,4,,25,,,,,,,,10,,2,,,2,4,,,,145,,1,7
-13,110.4988,1996-02-29,51,18000,200,,,5,33,1,,,,,,,,,9,,4,,2,1,8,,,,126,,,11
-13,110.4988,1996-02-29,126,12000,202,,14,,10,,7,,,,,,12,,,,,,,,4,89,58,,,,1,7
-13,110.4988,1996-02-29,150,2300,200,,25,,13,,8,,,,,,16,6,,,,,1,,4,49,73,,2,,1,2
-12.1767,111.5157,1996-03-01,0,5200,200,,,1,16,,1,,,,,,,,11,,2,,,1,11,,,,147,2,8,
-12.1767,111.5157,1996-03-01,19,8300,203,,,5,13,,1,,,,,,,,19,,4,,,,10,,,,147,,2,2
-12.1767,111.5157,1996-03-01,60,18000,200,,1,3,28,3,1,,,,,,,,5,,8,,5,,7,,,,125,,2,12
-12.1767,111.5157,1996-03-01,96,32000,202,2,15,,5,,2,,,,,,15,6,,,,,4,,2,100,45,,,,,6
-12.246,112.7403,1996-03-01,0,4200,201,,,1,14,,9,,,,1,1,,,22,1,,,,6,2,,,,130,1,11,2
-12.0817,114.4565,1996-03-01,0,770,206,,,3,21,,19,,,,,,,,3,,1,,,1,6,,,,143,1,1,7
-12.0817,114.4565,1996-03-01,29,14000,204,,,3,12,,15,,,,,,,,15,,3,,,,3,,,,140,1,2,10
-12.0817,114.4565,1996-03-01,59,22000,201,1,74,,72,,33,,3,,,,6,,,,,,1,,3,3,1,,,,1,3
-12.0817,114.4565,1996-03-01,90,30000,220,,13,,2,,9,,1,,,,12,7,,,,,,,2,146,25,,,,1,2
-13.0073,114.068,1996-03-02,0,10000,201,,,3,20,,12,,,,,,,,4,,2,,,,3,,,,156,1,,
-13.0073,114.068,1996-03-02,25,9100,207,,,4,13,,17,,,,,,,,,,3,,,1,1,,,,168,,,
-13.0073,114.068,1996-03-02,50,3100,201,,,4,9,,9,,,,,,,,,,,,,1,4,,,,172,,1,1
-13.0073,114.068,1996-03-02,101,17000,201,,15,,7,,9,,,,,,7,1,,,,,,,2,125,29,,,,4,2
-14.8048,114.2657,1996-03-03,119,22000,221,,11,,3,,3,,,20,,,9,4,,,,,,,2,147,19,,,,1,2
-16.9108,113.3373,1996-03-04,64,7400,200,,,,22,1,,,,,,,,,,,,,,,10,,,,166,1,,
-16.9108,113.3373,1996-03-04,155,7300,200,,11,,4,1,18,,,,,,,,,,,,,,5,154,4,,,,,3
