species,mean,sd,shape,ref,reference,n
Pappomonas sp. type 5,144.3,16.7,sphere,cros2002,devries2024,1
Syracosphaera aurisinae,943.2090511057403,149.80941121422947,cone,lecal-schlauder1951,devries2024,1
Calyptrosphaera sphaeroidea HOL,347.7,186.6,sphere,cros2002,devries2024,1
Syracosphaera reniformis,59.8,18.9,sphere,klijne2009,devries2024,1
Syracosphaera squamosa,11.7,2.5,sphere,kleijne2009,devries2024,1
Wigwamma antarctica,65.44984694978736,,sphere,thomsen1988,devries2024,1
Helladosphaera pienaarii,189.7,101.3,sphere,norris1985,devries2024,1
Ceratolithus cristatus,1150.6,781.6,sphere,obrien2013 and young1998,devries2024,1
Ophiaster hydroideus,44.7,3.1,sphere,cros2002,devries2024,1
Zygosphaera marsilii,174.6,37.9,sphere,borsetti1976 and cros2002,devries2024,1
Calciopappus caudatus,23.334395338869044,3.9199922341582583,cone,gaarder1971,devries2024,1
Syracosphaera borealis,81.7,19.3,sphere,okada1977,devries2024,1
Sphaerocalyptra adenensis,69.8,30.8,sphere,cros2002,devries2024,1
Calicasphaera blokii,33.5,0,sphere,cros2002,devries2024,1
Calicasphaera concava,20.6,0,sphere,cros2002,devries2024,1
Alisphaera gaudii POL,134.6,80.8,sphere,cros2002,devries2024,1
Syracosphaera strigilis,91.9,36.9,sphere,cros2002,devries2024,1
Ophiaster formosus,51.9,25.2,sphere,cros2002,devries2024,1
