species,phase,2N,ref,genera,family,size_mean_obrien2013,size_mean_sheward2024,PIC_mean,size_std_sheward2024,PIC_std
Syracosphaera pulchra HOL,HOL,Syracosphaera pulchra,,Syracosphaera,Syracosphaeraceae,,2287.9500000000003,19.201666666666668,654.4318205894331,12.926347383026139
Syracosphaera histrica HOL,HOL,Syracosphaera histrica,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera arethusae HOL,HOL,Syracosphaera arethusae,,Syracosphaera,Syracosphaeraceae,,454.9,2.72,,
Syracosphaera anthos HOL,HOL,Syracosphaera anthos,,Syracosphaera,Syracosphaeraceae,,1250.55,11.95,464.555013103938,0.8626702730475878
Syracosphaera molischii HOL,HOL,Syracosphaera molischii,,Syracosphaera,Syracosphaeraceae,,38.02,0.81,,
Syracosphaera bannockii HOL,HOL,Syracosphaera bannockii,,Syracosphaera,Syracosphaeraceae,,64.53,0.915,13.994970525156534,0.040414518843273795
Syracosphaera mediterranea HOL wettsteinii type,HOL,Syracosphaera mediterranea,,Syracosphaera,Syracosphaeraceae,,260.4533333333333,4.8133333333333335,5.363584000771656,0.629311793416692
Syracosphaera strigilis HOL,HOL,Syracosphaera strigilis,,Syracosphaera,Syracosphaeraceae,,114.8,2.1,,
Syracosphaera aurisinae HOL,HOL,Syracosphaera aurisinae,,Syracosphaera,Syracosphaeraceae,,284.24666666666667,8.213333333333333,103.60829326522725,1.0771412782608103
Syracosphaera periperforata HOL,HOL,Syracosphaera periperforata,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera magnaghii HOL,HOL,Syracosphaera magnaghii,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera mediterranea HOL gracillima type,HOL,Syracosphaera mediterranea,,Syracosphaera,Syracosphaeraceae,,452.89,8.28,,
Syracosphaera isselii HOL,HOL,Syracosphaera isselii,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera mediterranea HOL marisrubri type,HOL,Syracosphaera mediterranea,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera gaarderae HOL,HOL,Syracosphaera gaarderae,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera pulchra,HET,,,Syracosphaera,Syracosphaeraceae,,1302.46,41.89666666666667,633.2897367714087,22.891938173368658
Syracosphaera molischii,HET,,,Syracosphaera,Syracosphaeraceae,,130.17000000000002,1.932,98.61035589069178,1.495852042594231
Syracosphaera mediterranea,HET,,,Syracosphaera,Syracosphaeraceae,,452.33,2.21,,
Syracosphaera ossa,HET,,,Syracosphaera,Syracosphaeraceae,,136.7215,2.2545,83.47527489433149,0.9698696331276477
Syracosphaera histrica,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera anthos,HET,,,Syracosphaera,Syracosphaeraceae,,332.59666666666664,1.2266666666666666,194.37651512807128,0.028867513459481235
Syracosphaera nodosa,HET,,,Syracosphaera,Syracosphaeraceae,,266.55100000000004,1.7690000000000001,241.50909205107234,1.2291681920894488
Syracosphaera prolongata,HET,,,Syracosphaera,Syracosphaeraceae,,933.6409677419355,3.3351612903225805,2075.5472683533453,3.201988830885935
Syracosphaera corolla,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera halldalli,HET,,,Syracosphaera,Syracosphaeraceae,,207.09620689655173,1.1572413793103449,218.40247755681636,0.8598666696966295
Syracosphaera neapolitana,HET,,,Syracosphaera,Syracosphaeraceae,,151.8,0.94,88.147931342715,0.11313708498984766
Syracosphaera marginiporata,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera protrudens,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera rotula,HET,,,Syracosphaera,Syracosphaeraceae,,170.53333333333333,1.645,65.55119856519278,0.57483330917174
Syracosphaera hastata,HET,,,Syracosphaera,Syracosphaeraceae,,120.47,0.9722222222222222,53.74725842529361,0.31202480209781885
Syracosphaera dilatata,HET,,,Syracosphaera,Syracosphaeraceae,,1208.31,7.36,,
Syracosphaera orbiculus,HET,,,Syracosphaera,Syracosphaeraceae,,119.58500000000001,1.3050000000000002,110.66928232350656,1.1525840533340725
Syracosphaera epigrosa,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera bannockii,HET,,,Syracosphaera,Syracosphaeraceae,,467.64285714285717,1.8025,295.29344838167816,0.6193256701560865
Syracosphaera arethusae,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera tumularis,HET,,,Syracosphaera,Syracosphaeraceae,15.7,,,,
Syracosphaera ampliora,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera gaarderae,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera noroitica,HET,,,Syracosphaera,Syracosphaeraceae,,161.85750000000002,1.0816666666666668,223.32513578860755,1.15249005780238
Syracosphaera exigua,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera squamosa,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera borealis,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera reniformis,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Syracosphaera aurisinae,HET,,,Syracosphaera,Syracosphaeraceae,,,,,
Alisphaera unicornis POL,POL,Alisphaera unicornis,,Alisphaera,Alisphaeraceae,,1521.8600000000001,2.29,162.91740238538037,0.6222539674441617
Alisphaera unicornis,HET,,,Alisphaera,Alisphaeraceae,,,,,
Alisphaera gaudii,HET,,,Alisphaera,Alisphaeraceae,,,,,
Alisphaera extenta,HET,,,Alisphaera,Alisphaeraceae,,,,,
Alisphaera pinnigera,HET,,,Alisphaera,Alisphaeraceae,,,,,
Calcidiscus leptoporus HOL,HOL,Calcidiscus leptoporus,,Calcidiscus,Calcidiscaceae,,,,,
Calcidiscus leptoporus,HET,,,Calcidiscus,Calcidiscaceae,10.45,853.734,297.408,267.2907317344002,102.62127533368074
Calcidiscus leptoporus,HET,,,Calcidiscus,Calcidiscaceae,10.2,853.734,297.408,267.2907317344002,102.62127533368074
Helicosphaera pavimentum HOL,HOL,Helicosphaera pavimentum,,Helicosphaera,Helicosphaeraceae,,,,,
Helicosphaera HOL ponticuliferus type,HOL,Helicosphaera wallichii,Couapel2009,Helicosphaera,Helicosphaeraceae,,,,,
Helicosphaera HOL catilliferus type,HOL,Helicosphaera carteri,"['Cros2002', 'Cros2000']",Helicosphaera,Helicosphaeraceae,,317.79,15.57,199.4504452238701,5.672204157115644
Helicosphaera carteri,HET,,,Helicosphaera,Helicosphaeraceae,,704.54,170.38,,
Helicosphaera pavimentum,HET,,,Helicosphaera,Helicosphaeraceae,,369.0,9.17,,
Helicosphaera wallichii,HET,,,Helicosphaera,Helicosphaeraceae,,742.38,221.78,,
Helicosphaera hyalina,HET,,,Helicosphaera,Helicosphaeraceae,,785.2950000000001,179.57999999999998,271.08352670348677,43.91133111168459
Calyptrosphaera sphaeroidea HOL,HOL,Calyptrosphaera sphaeroide,,Calyptrosphaera,Undefined,,,,,
Calyptrosphaera heimdalae,HOL,Cyrtosphaera aculeata,Triantaphyllou2016,Calyptrosphaera,Undefined,,,,,
Ceratolithus cristatus CER,CER,Ceratolithus cristatus,,Ceratolithus,Ceratolithaceae,,82.22,39.4,0.0,0.0
Ceratolithus cristatus,HET,,,Ceratolithus,Ceratolithaceae,,,,,
Coccolithus pelagicus HOL,HOL,Coccolithus pelagicus,,Coccolithus,Coccolithaceae,,,,,
Coccolithus pelagicus,HET,,,Coccolithus,Coccolithaceae,14.1,,,,
Calyptrolithina multipora,HOL,unknown,,Calyptrolithina,Undefined,,1223.56,7.77,0.0,0.0
Calyptrolithina divergens,HET,,,Calyptrolithina,Undefined,,,,,
Calicasphaera diconstricta,HOL,unknown,,Calicasphaera,Undefined,,,,,
Zygosphaera marsilii,HOL,unknown,,Zygosphaera,Undefined,,,,,
Zygosphaera amoena,HOL,unknown,,Zygosphaera,Undefined,,50.512499999999996,0.4975,18.696622466816475,0.09742518497116989
Corisphaera tyrrheniensis,HOL,unknown,,Corisphaera,Undefined,,113.05199999999999,1.55,36.93580942361733,0.391521249600694
Corisphaera gracilis,HOL,Rhabdosphaera xiphos,"['Supraha2018', 'NannoTax3']",Corisphaera,Undefined,,154.595,2.6559999999999997,59.109897507383096,1.4203066961438686
Homozygosphaera triarcha,HOL,unknown,,Homozygosphaera,Undefined,,,,,
Homozygosphaera spinosa,HOL,unknown,,Homozygosphaera,Undefined,,,,,
Sphaerocalyptra quadridentata,HOL,"['Algirosphaera robusta', 'Rhabdosphaera clavigera']","['Kamptner1941', 'Triantaphyllou2003', 'Dimiza2008', 'Cros2002']",Sphaerocalyptra,Undefined,,,,,
Helladosphaera cornifera,HOL,"['Syracosphaera nodosa', 'Syracosphaera noroitica']","['Cros2000', 'Young2002']",Helladosphaera,Undefined,,162.15692307692308,2.781538461538461,154.19380837032202,1.3983731390074094
Helladosphaera pienaarii,HOL,unknown,,Helladosphaera,Undefined,,,,,
Emiliania huxleyi,HET,,,Emiliania,Noelaerhabdaceae,3.5,86.0789591078067,3.750369003690037,109.68575231475056,4.255502652601091
Umbellosphaera irregularis,HET,,,Umbellosphaera,Umbellosphaeraceae,6.3,139.6527894736842,7.2117277486911,137.57389916837172,4.491200478270308
Umbellosphaera tenuis,HET,,,Umbellosphaera,Umbellosphaeraceae,5.7,155.52308943089432,11.63496,101.19021628766485,11.55664971431404
Rhabdosphaera clavigera,HET,,,Rhabdosphaera,Rhabdosphaeraceae,6.3,81.84890410958904,10.179864864864866,48.93096010825534,3.548083601292719
Rhabdosphaera xiphos,HET,,,Rhabdosphaera,Rhabdosphaeraceae,,425.8972727272727,13.591363636363637,157.9476694888839,5.396492948868381
Discosphaera tubifera,HET,,,Discosphaera,Rhabdosphaeraceae,4.7,203.968,17.492105263157892,424.60660427717033,16.83123042275459
Gephyrocapsa ericsonii,HET,,,Gephyrocapsa,Noelaerhabdaceae,,6.409545454545454,1.9822727272727272,3.848383058441839,1.5359871397594753
Gephyrocapsa oceanica,HET,,,Gephyrocapsa,Noelaerhabdaceae,5.0,,,,
Gephyrocapsa muellerae,HET,,,Gephyrocapsa,Noelaerhabdaceae,,,,,
Gephyrocapsa ornata,HET,,,Gephyrocapsa,Noelaerhabdaceae,,7.89,3.59,,
Gephyrocapsa parvula,HET,,,Gephyrocapsa,Noelaerhabdaceae,,,,,
Algirosphaera robusta,HET,,,Algirosphaera,Rhabdosphaeraceae,5.29,28.935,12.7425,7.176510294007804,5.176339601172499
Acanthoica quattrospina,HET,,,Acanthoica,Rhabdosphaeraceae,,133.47333333333333,5.0307692307692315,47.83527879055056,2.3899946357626742
Acanthoica acanthifera,HET,,,Acanthoica,Rhabdosphaeraceae,,149.87,1.91,,
Umbilicosphaera sibogae,HET,,,Umbilicosphaera,Calcidiscaceae,18.5,2326.065,162.15666666666667,1233.4417137627538,78.50375872105317
Umbilicosphaera hulburtiana,HET,,,Umbilicosphaera,Calcidiscaceae,,361.645744680851,41.59085106382979,137.66221188655447,15.436096294891462
Umbilicosphaera anulus,HET,,,Umbilicosphaera,Calcidiscaceae,,,,,
Umbilicosphaera foliosa,HET,,,Umbilicosphaera,Calcidiscaceae,9.1,,,,
Calciosolenia brasiliensis,HET,,,Calciosolenia,Calciosolinaceae,,,,,
Calciosolenia murrayi,HET,,,Calciosolenia,Calciosolinaceae,,305.08,4.42,,
Florisphaera profunda,HET,,,Florisphaera,Nannolith,3.9,77.075,23.73,11.407063601120136,12.783927409055483
Ophiaster hydroideus,HET,,,Ophiaster,Syracosphaeraceae,,,,,
Ophiaster formosus,HET,,,Ophiaster,Syracosphaeraceae,,,,,
Palusphaera vandelii,HET,,,Palusphaera,Rhabdosphaeraceae,,,,,
Oolithotus antillarum,HET,,,Oolithotus,Calcidiscaceae,4.7,140.28,42.59,,
Oolithotus fragilis,HET,,,Oolithotus,Calcidiscaceae,13.8,,,,
Michaelsarsia elegans,HET,,,Michaelsarsia,Syracosphaeraceae,,1738.28,148.58,,
Michaelsarsia adriaticus,HET,,,Michaelsarsia,Syracosphaeraceae,,,,,
Gladiolithus flabellatus,HET,,,Gladiolithus,Undefined,,,,,
Cyrtosphaera aculeata,HET,,,Cyrtosphaera,Rhabdosphaeraceae,,281.67,11.93,,
Calciopappus caudatus,HET,,,Calciopappus,Syracosphaeraceae,,,,,
Calciopappus rigidus,HET,,,Calciopappus,Syracosphaeraceae,,,,,
Papposphaera lepida,HET,,,Papposphaera,Papposphaeraceae,,,,,
Scyphosphaera apsteinii,HET,,,Scyphosphaera,Pontosphaeraceae,,,,,
Reticulofenestra sessilis,HET,,,Reticulofenestra,Noelaerhabdaceae,,,,,
Picarola margalefii,HET,,,Picarola,Papposphaeraceae,,,,,
Wigwamma antarctica,HET,,,Wigwamma,Papposphaeraceae,,,,,
Pontosphaera syracusana,HET,,,Pontosphaera,Pontosphaeraceae,,,,,
Gliscolithus amitakareniae,HET,,,Gliscolithus,Undefined,,,,,
Pappomonas type 3,HET,,,Pappomonas,Papposphaeraceae,,,,,
Pappomonas type 5,HET,,,Pappomonas,Papposphaeraceae,,,,,
Hayaster perplexus,HET,,,Hayaster,Calcidiscaceae,,,,,
,,,,Poricalyptra,Undefined,10.45,,,,
Alisphaera POL phase,,,,,,,,,,
Alisphaera POL type,,,,,,,652.2666666666667,0.6266666666666667,0.6812733176437623,0.0923760430703401
Alisphaera capulata,,,,,,,64.93,2.14,0.0,0.0
Alisphaera sp.,,,,,,,208.06500000000003,2.13,62.289512359626,0.5390732788777423
Calciosolenia corsellii,,,,,,,830.7,35.92,,
Ceratolithus nishidae CER,,,,,,,,,,
Gephyrocapsa sp.,,,,,,,13.44,17.516666666666666,10.58283043424584,20.986682285042892
Homozygosphaera sp.,,,,,,,,,,
Michaelsaria sp.,,,,,,,64.42500000000001,0.675,27.164330165371897,0.14433756729740643
Palusphaera probertii,,,,,,,,,,
Papposphaera sp.,,,,,,,,,,
Poricalptra sp.,,,,,,,,7.08,,
Poritectolithus maximus,,,,,,,,,,
Syracosphaera HOL,,,,,,,32.23133333333333,0.35333333333333333,11.293037749392118,0.1446835627614047
Syracosphaera ampilora,,,,,,,313.53,1.45,224.04654546172617,0.9353074360871937
Syracosphaera castellata,,,,,,,613.7,1.69,693.0859041513781,1.6627687752661222
Umbellosphaera sp.,,,,,,,94.9,13.68,,
Unknown Unknown,,,,,,,10.645,0.155,3.7700972578082568,0.02886751345948128
Unknown sp.,,,,,,,379.69000000000005,5.17,426.92279020919,6.703372285648471
Unknown unknown,,,,,,,,2.385,,2.140038940455679
undefined Acanthoica,,,,,,,137.33666666666667,3.8866666666666667,77.7806282652264,2.2112515309962673
undefined Calciopappus,,,,,,,104.05,0.27,,
undefined Calciosolenia,,,,,,,400.93,4.175000000000001,450.2061929086864,2.234345541763852
undefined Helladosphaera,,,,,,,109.405,0.7949999999999999,121.16274695631492,0.6151828996322964
undefined Ophiaster,,,,,,,94.96767441860466,0.43454545454545457,93.18717891164279,0.593485779087299
undefined Palusphaera,,,,,,,497.42,81.0,0.0,0.0
undefined Syracosphaera,,,,,,,120.23145454545455,1.0923636363636364,171.90156341712697,1.511567696914995
undefined Syracosphaera lamina type,,,,,,,169.7,2.01,,
undefined holo,,,,,,,300.3,4.116666666666666,390.75066218753875,2.800148805569685
