,species,contribution
0,A. periperforata,1.3371942311051663e-116
1,Acanthoica acanthifera,7.582144386157396e-30
2,Acanthoica biscayensis,0.0
3,Acanthoica maxima,0.0
4,Acanthoica quattrospina,2.5312541013391314e-09
5,Acanthoica quattrospina COMB,2.973471450189881e-81
6,Acanthoica quattrospina HOL,6.448637656941582e-168
7,Algirosphaera cucullata,1.2323406872284645e-91
8,Algirosphaera robusta,3.794746344216522e-36
9,Alisphaera capulata,0.0
10,Alisphaera extenta,5.013699987822145e-53
11,Alisphaera gaudii,9.372801452133926e-46
12,Alisphaera gaudii POL,9.89545955e-316
13,Alisphaera ordinata,5.353268159850992e-175
14,Alisphaera pinnigera,4.978319177184545e-91
15,Alisphaera quadrilatera,0.0
16,Alisphaera unicornis,2.176391230862261e-57
17,Alisphaera unicornis COMB,0.0
18,Alisphaera unicornis POL,1.926558667287705e-12
19,Balaniger virgulosa,0.0
20,Braarudosphaera bigelowii,7.231944412350868e-107
21,Calcidiscus leptoporus,4.494313315766469e-09
22,Calcidiscus leptoporus HOL,2.8499518336846183e-09
23,Calciopappus caudatus,7.165951152740924e-55
24,Calciopappus rigidus,6.449491995672096e-10
25,Calciosolenia brasiliensis,7.930067009493193e-11
26,Calciosolenia corselli,7.789506402793623e-270
27,Calciosolenia murrayi,1.287862085304795e-49
28,Calicasphaera blokii,0.0
29,Calicasphaera concava,4.809193280026942e-71
30,Calicasphaera diconstricta,3.3159611212741316e-29
31,Calyptrolithina divergens,5.182194872844197e-52
32,Calyptrolithina multipora,2.1831525342492496e-48
33,Calyptrosphaera cialdii,0.0
34,Calyptrosphaera heimdalae,4.583074123383096e-174
35,Calyptrosphaera sphaeroidea,0.0
36,Calyptrosphaera sphaeroidea HOL,0.018952430861251583
37,Canistrolithus valliformis,0.0
38,Ceratolithus cristatus,3.58174101908107e-07
39,Ceratolithus cristatus CER,4.78177496755864e-61
40,Ceratolithus nishidae CER,4.782206787946245e-20
41,Chrysotila carterae,1.48388857e-316
42,Chrysotila roscoffensis,0.0
43,Coccolithus pelagicus,1.3811724682281586e-09
44,Coccolithus pelagicus HOL,0.0
45,Corisphaera gracilis,1.0584596658841807e-57
46,Corisphaera tyrrheniensis,2.637185856530921e-06
47,Coronosphaera mediterranea COMB,5.0621744491222816e-76
48,Cyrtosphaera aculeata,4.730497586387772e-52
49,Cyrtosphaera cidaris,4.334070693458917e-159
50,Discosphaera tubifera,0.03492898507264268
51,Emiliania huxleyi,5.201474236863837e-13
52,Florisphaera profunda,0.003463339993345889
53,Flosculosphaera calceolariopsis,2.680519813618324e-169
54,Formonsella pyramidosa,1.3701309133103188e-08
55,Gephyrocapsa ericsonii,0.00021689817566761425
56,Gephyrocapsa muellerae,9.519203657610542e-10
57,Gephyrocapsa oceanica,1.922628461390033e-26
58,Gephyrocapsa ornata,1.9859492599675873e-68
59,Gephyrocapsa parvula,2.3790431593809823e-66
60,Gladiolithus flabellatus,3.1891714442185985e-06
61,Gliscolithus amitakareniae,7.333293812751321e-57
62,Hayaster perplexus,7.430319940899794e-278
63,Helicosphaera HOL catilliferus type,1.73275184370262e-56
64,Helicosphaera HOL confusus type,5.191870575069725e-251
65,Helicosphaera HOL ponticuliferus type,2.494219046065661e-72
66,Helicosphaera carteri,2.704497712152788e-26
67,Helicosphaera hyalina,4.216505112747662e-60
68,Helicosphaera pavimentum,6.626080973916592e-46
69,Helicosphaera pavimentum HOL,4.464581215446825e-18
70,Helicosphaera wallichii,2.8473102086745225e-74
71,Helladosphaera cornifera,1.7010014797894375e-43
72,Helladosphaera pienaarii,0.2093565509872649
73,Helladosphaera vavilovii,0.0
74,Holococcolithophora dentata,3.847915659588911e-155
75,Holococcolithophora kastriensis,5.462446720941921e-62
76,Homozygosphaera spinosa,4.4691140903232126e-05
77,Homozygosphaera triarcha,3.4585244906519e-14
78,Hughesius youngii,2.765578337653495e-68
79,Hymenomonas roseola,0.0
80,Kataspinifera baumannii,5.9382283179540144e-89
81,Michaelsarsia adriaticus,1.2280960539533182e-08
82,Michaelsarsia elegans,2.4856601973563448e-89
83,Navilithus altivelum,0.0
84,Ochrosphaera neapolitana,5.166270383403271e-106
85,Oolithotus antillarum,2.063719652735981e-17
86,Oolithotus fragilis,5.393743149484307e-98
87,Ophiaster formosus,2.6407998942980647e-203
88,Ophiaster hydroideus,8.703213428437639e-35
89,Ophiaster macrospinus,0.0
90,Ophiaster minimus,5.078323768172772e-85
91,Ophiaster reductus,4.0341260946211465e-303
92,P. longistipies,2.518981486147452e-264
93,Palusphaera vandelii,7.505037385787635e-43
94,Pappomonas borealis,3.76942486612255e-147
95,Pappomonas flabellifera,9.023244221888863e-73
96,Pappomonas type 3,3.3737732201923404e-10
97,Pappomonas type 4,6.635782731476335e-168
98,Pappomonas type 5,4.421531611707874e-255
99,Pappomonas vexillata,1.422254155072961e-57
100,Papposphaera arctica,8.217607469699164e-148
101,Papposphaera lepida,6.435675058117457e-18
102,Papposphaera sagittifera,0.0
103,Papposphaera thomsenii,1.9697458730242027e-66
104,Papposphaera type 1,4.864714686890802e-250
105,Papposphaera type 2,0.0
106,Papposphaera type 3,7.248121852036482e-88
107,Papposphaera type 4,2.778127092853816e-41
108,Picarola margalefii,9.215321786318419e-66
109,Placorhombus ziveriae,0.0
110,Pontosphaera discopora,2.672864022821331e-115
111,Pontosphaera japonica,5.339890519167781e-237
112,Pontosphaera japonica HOL,5.425992387378785e-111
113,Pontosphaera multipora,0.0
114,Pontosphaera syracusana,1.2100928639533561e-185
115,Poricalyptra isselii,3.1597120527025423e-103
116,Poritectolithus maximus,1.8303930202842094e-13
117,Poritectolithus poritectum,0.0
118,Pseudowigwamma scenozonion,1.9143595050964514e-297
119,Reticulofenestra sessilis,6.444026657242854e-76
120,Rhabdosphaera clavigera,3.871057145072151e-06
121,Rhabdosphaera xiphos,2.019381890731111e-05
122,Rhabdosphaera xiphos COMB,7.671265575769374e-154
123,S. halldalii,5.975748966804613e-59
124,S. rotatonica HOL,0.0
125,Scyphosphaera apsteinii,1.3170908942924356e-265
126,Scyphosphaera apsteinii HOL,7.308065464676428e-29
127,Solisphaera emidasia,0.0
128,Solisphaera galbula,0.0
129,Solisphaera helianthiformis,0.0
130,Solisphaera turbinella,1.070318407314478e-08
131,Sphaerocalyptra adenensis,3.6815785634469725e-26
132,Sphaerocalyptra dermitzakii,0.0
133,Sphaerocalyptra quadridentata,1.2889298836167195e-19
134,Sphaerocalyptra youngii,1.0914617178760464e-18
135,Syracolithus bicorium,1.232479151298816e-70
136,Syracolithus type A,1.984665686615281e-05
137,Syracosphaera ampliora,1.9166290465888004e-96
138,Syracosphaera andruleitii,0.0
139,Syracosphaera anthos,8.862572722372219e-12
140,Syracosphaera anthos HOL,6.259778344359012e-53
141,Syracosphaera arethusae,1.1751180614813002e-29
142,Syracosphaera arethusae COMB,0.0
143,Syracosphaera arethusae HOL,1.1752198375336722e-48
144,Syracosphaera aurisinae,1.334101492899414e-142
145,Syracosphaera aurisinae HOL,1.9449396900226304e-34
146,Syracosphaera azureaplaneta,0.0
147,Syracosphaera bannockii,6.244890910701825e-134
148,Syracosphaera bannockii COMB,6.838317472058584e-201
149,Syracosphaera bannockii HOL,5.880385210799811e-13
150,Syracosphaera borealis,4.581590377551844e-44
151,Syracosphaera castellata,1.7935174163417834e-48
152,Syracosphaera corolla,6.849439361482604e-13
153,Syracosphaera dilatata,1.4059933232735082e-18
154,Syracosphaera epigrosa,7.385952776983783e-05
155,Syracosphaera exigua,2.0504498350505805e-26
156,Syracosphaera florida,0.0
157,Syracosphaera gaarderae,6.72113598844247e-71
158,Syracosphaera gaarderae HOL,0.1511494992128893
159,Syracosphaera halldalli,3.5050292220303653e-15
160,Syracosphaera hastata,2.159943219123908e-18
161,Syracosphaera histrica,0.11389027076856939
162,Syracosphaera histrica HOL,7.102504208056088e-156
163,Syracosphaera lafourcadii holo,2.034227791643237e-120
164,Syracosphaera leptolepis,3.3467823461229646e-41
165,Syracosphaera leptolepsis,4.873243706176391e-32
166,Syracosphaera marginaporata,0.0
167,Syracosphaera marginiporata,3.0565350331337088e-33
168,Syracosphaera marginiporata HOL,2.6920760671187287e-219
169,Syracosphaera mediterranea,1.5186417347083325e-07
170,Syracosphaera mediterranea HOL gracillima type,1.0843034094151037e-05
171,Syracosphaera mediterranea HOL hellenica type,0.0
172,Syracosphaera mediterranea HOL marisrubri type,5.685151291978664e-44
173,Syracosphaera mediterranea HOL wettsteinii type,5.851809152636378e-11
174,Syracosphaera molischii,5.596767749536776e-15
175,Syracosphaera molischii HOL,2.2121536082387896e-06
176,Syracosphaera nana holo,5.265628151178984e-97
177,Syracosphaera neapolitana,3.653527449190909e-05
178,Syracosphaera nodosa,2.2651114172906136e-05
179,Syracosphaera noroitica,2.528776284134347e-58
180,Syracosphaera orbiculus,4.943242402526607e-112
181,Syracosphaera orbiculus HOL,5.066878084800602e-80
182,Syracosphaera ossa,0.017131286467834395
183,Syracosphaera periperforata HOL,1.7245176958902012e-198
184,Syracosphaera prolongata,8.819852025079846e-125
185,Syracosphaera protrudens,9.69291267604285e-51
186,Syracosphaera pulchra,6.953712446540667e-05
187,Syracosphaera pulchra COMB,0.0
188,Syracosphaera pulchra HOL,1.3103257742958436e-27
189,Syracosphaera reniformis,1.211560488263155e-153
190,Syracosphaera rhombica,3.0325139187505236e-113
191,Syracosphaera rotula,5.831247693947994e-61
192,Syracosphaera serrata,0.0
193,Syracosphaera squamosa,4.166567684988024e-268
194,Syracosphaera strigilis,4.125108442707194e-126
195,Syracosphaera strigilis COMB,7.724154776896415e-100
196,Syracosphaera strigilis HOL,8.557707123933649e-69
197,Syracosphaera tumularis,5.524951261427652e-150
198,Syrcosphaera magnaghii HOL,5.024959999513121e-33
199,Tetralithoides quadrilaminata,2.711545876020251e-29
200,Turrilithus latericioides,1.906275467261944e-213
201,Umbellosphaera irregularis,2.421256996385386e-10
202,Umbellosphaera tenuis,2.6365243329209927e-09
203,Umbilicosphaera anulus,1.447786004416095e-250
204,Umbilicosphaera foliosa,5.781281383375989e-29
205,Umbilicosphaera hulburtiana,4.895700873036542e-50
206,Umbilicosphaera sibogae,2.5524897415344856e-13
207,Vexillarius cancellifer,0.0
208,Vexillarius iaculifer,0.0
209,Wigwamma antarctica,1.9975498555946373e-40
210,Wigwamma triradiata,0.0
211,Zygosphaera amoena,1.998002933945253e-14
212,Zygosphaera marsilii,1.7573060522874468e-53
213,undefined,5.943546599408555e-23
214,undefined Acanthoica,1.9330240008324887e-161
215,undefined Algirosphaera,0.0
216,undefined Alisphaera,3.2334830276284687e-35
217,undefined Anthosphaera,6.107998304179204e-95
218,undefined Calciopappus,2.7101369984610326e-08
219,undefined Calciosolenia,5.491917589830867e-21
220,undefined Calciosoleniaceae,6.254526069309244e-09
221,undefined Calyptrosphaera,9.488207945876393e-109
222,undefined Canistrolithus,4.4541036440429e-75
223,undefined Ceratolithus,1.1371678402724855e-19
224,undefined Chiasmolithus,1.4264013244512218e-37
225,undefined Crystallolithus,0.0
226,undefined Cyrtosphaera,0.0
227,undefined Ericiolus,1.5566170229042239e-290
228,undefined Florisphaera,1.8622625419028418e-190
229,undefined Gephyrocapsa,1.4763899435318404e-09
230,undefined Helicosphaera,8.286062297314296e-24
231,undefined Homozygosphaera,1.2898701267976238e-43
232,undefined Hymenomonas,0.0
233,undefined Jomonlithus,7.496358073532796e-202
234,undefined Michaelsarsia,5.647757511517192e-79
235,undefined Oolithotus,3.161358206909495e-256
236,undefined Ophiaster,6.201962184697299e-49
237,undefined Palusphaera,4.898028727669153e-224
238,undefined Pappamonas,5.340363690452282e-28
239,undefined Papposphaera,1.3295939930954858e-76
240,undefined Papposphaeracea,4.1877882947550816e-58
241,undefined Papposphaeraceae HOL,1.8443116899045857e-50
242,undefined Polycrater,5.303708790992039e-66
243,undefined Pontosphaera,0.0
244,undefined Reticulafenestra,2.312936399146043e-241
245,undefined Rhabdosphaera,1.450434814512601e-57
246,undefined Rhabdosphaeraceae,1.1914351219090917e-28
247,undefined Scyphosphaera,0.0
248,undefined Solisphaera,2.3936497714509736e-27
249,undefined Sphaerocalyptra,4.2237271701059674e-14
250,undefined Syracolithus,3.805841406912398e-211
251,undefined Syracosphaera,5.2071781613021964e-11
252,undefined Syracosphaera lamina type,8.008204999587322e-70
253,undefined Syracosphaera mediterranea HOL,8.523427108489064e-92
254,undefined Syracosphaeraceae,4.297896592299658e-187
255,undefined Turrisphaera,6.998865204325426e-140
256,undefined Umbellosphaera,1.6996796072306889e-29
257,undefined Umbilicosphaera,9.622605321493404e-21
258,undefined Vexillarius,0.0
259,undefined Wigwamma,0.0
260,undefined hetero,9.98776206787364e-09
261,undefined holo,1.8864746461384706e-59
